#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 11 09 13 50 347  3.6  5.2  0.82  5.26  4.43  34 1026.0   4.4  16.1 999.0 99.0 99.00
2019 11 09 14 50   7  2.0  3.3  0.77  5.00  4.33  29 1025.8   4.9  16.2 999.0 99.0 99.00
2019 11 09 15 50  23  2.1  4.0  0.74  5.56  4.33  43 1025.7   5.6  16.2 999.0 99.0 99.00
2019 11 09 16 50 149  1.3  3.0  0.70  5.00  4.43  30 1025.0   6.1  16.3 999.0 99.0 99.00
2019 11 09 17 50 231  0.8  1.4  0.70  5.00  4.55  42 1023.9   6.7  16.4 999.0 99.0 99.00
2019 11 09 18 50 252  2.2  3.1  0.70  5.56  4.66  58 1023.2   6.5  16.5 999.0 99.0 99.00
2019 11 09 19 50  80  0.5  1.4  0.68  5.88  4.70  67 1022.7   6.9  16.6 999.0 99.0 99.00
2019 11 09 20 50 104  1.8  3.4  0.66  5.26  4.89  41 1022.1   6.9  16.5 999.0 99.0 99.00
2019 11 09 21 50 232  2.9  3.8  0.68  5.56  5.09  41 1022.0   6.9  16.3 999.0 99.0 99.00
2019 11 09 22 50 213  1.2  2.7  0.60  8.33  5.07  97 1022.2   6.8  16.2 999.0 99.0 99.00
2019 11 09 23 50 216  2.7  4.5  0.61  8.33  5.14  80 1022.0   7.1  16.1 999.0 99.0 99.00
2019 11 10 00 50 213  3.2  5.1  0.57  9.09  5.13 113 1021.7   7.3  16.1 999.0 99.0 99.00
2019 11 10 01 50 236  3.8  5.6  0.61  8.33  5.55 103 1021.7   7.8  16.1 999.0 99.0 99.00
2019 11 10 02 50 246  2.1  3.4  0.58  8.33  5.62  77 1021.7   7.7  16.1 999.0 99.0 99.00
2019 11 10 03 50 242  3.7  4.9  0.56  8.33  5.62 110 1021.2   8.0  16.0 999.0 99.0 99.00
2019 11 10 04 50 234  3.3  4.4  0.57  9.09  5.85 104 1021.1   8.3  16.1 999.0 99.0 99.00
2019 11 10 05 50 246  3.0  4.7  0.54  8.33  5.92 114 1020.6   8.6  16.0 999.0 99.0 99.00
2019 11 10 06 50 245  3.4  6.1  0.52  9.09  5.68 138 1020.2   8.7  16.0 999.0 99.0 99.00
2019 11 10 07 50 231  4.7  6.6  0.54  9.09  5.93  94 1019.4   8.9  16.0 999.0 99.0 99.00
2019 11 10 08 50 230  4.7  6.2  0.56  9.09  5.26  91 1019.2   9.0  16.1 999.0 99.0 99.00
2019 11 10 09 50 231  5.7  7.8  0.52  9.09  4.41  71 1019.3   9.3  16.1 999.0 99.0 99.00
2019 11 10 10 50 237  7.1  9.1  0.59  9.09  4.04 104 1019.3   9.6  16.0 999.0 99.0 99.00
2019 11 10 11 50 232  7.2  9.0  0.72  9.09  4.06  83 1019.2   9.9  16.0 999.0 99.0 99.00
2019 11 10 12 50 217  6.7  8.1  0.68  3.33  3.82 236 1019.2  10.2  15.9 999.0 99.0 99.00
2019 11 10 13 50 212  7.1  8.5  0.76  8.33  4.10 110 1019.1  10.6  15.9 999.0 99.0 99.00
2019 11 10 14 50 231  8.1 10.1  0.80  3.85  3.92 225 1019.2  11.0  16.0 999.0 99.0 99.00
2019 11 10 15 50 218  8.2 10.2  0.84  3.85  3.89 229 1018.3  11.2  16.0 999.0 99.0 99.00
2019 11 10 16 50 215  8.6 10.3  0.92  4.00  3.96 224 1017.7  11.5  16.1 999.0 99.0 99.00
2019 11 10 17 50 216  7.7  9.7  1.05  4.35  4.19 220 1016.6  11.7  16.1 999.0 99.0 99.00
2019 11 10 18 50 207  8.2  9.8  0.98  4.35  4.08 213 1015.9  12.0  16.2 999.0 99.0 99.00
2019 11 10 19 50 213  7.4  9.0  0.97  4.55  4.11 210 1016.0  12.6  16.2 999.0 99.0 99.00
2019 11 10 20 50 216  8.2 10.1  0.97  4.35  4.02 214 1016.3  13.0  16.1 999.0 99.0 99.00
2019 11 10 21 50 229  7.5  9.1  0.97  4.55  4.01 220 1016.2  13.4  16.1 999.0 99.0 99.00
2019 11 10 22 50 232  6.7  7.7  0.98  4.55  4.03 216 1016.7  13.5  16.1 999.0 99.0 99.00
2019 11 10 23 50 233  6.7  7.7  0.90  4.55  4.02 216 1016.5  13.5  16.0 999.0 99.0 99.00
2019 11 11 00 50 235  6.1  7.2  0.75  4.55  3.85 212 1017.0  13.5  16.0 999.0 99.0 99.00
2019 11 11 01 50 229  5.8  6.9  0.79  4.55  4.14 214 1017.4  14.0  16.0 999.0 99.0 99.00
2019 11 11 02 50 221  5.7  6.5  0.74 17.39  4.32 201 1017.5  14.4  16.0 999.0 99.0 99.00
2019 11 11 03 50 216  5.9  6.6  0.67 16.00  4.12 259 1017.4  14.8  16.0 999.0 99.0 99.00
2019 11 11 04 50 207  6.1  6.9  0.68 17.39  4.26 127 1017.5  15.2  16.0 999.0 99.0 99.00
2019 11 11 05 50 212  6.6  7.5  0.67  4.35  3.98 214 1017.4  15.3  16.0 999.0 99.0 99.00
2019 11 11 06 50 208  6.7  8.1  0.69  4.17  3.90 194 1017.3  15.3  16.0 999.0 99.0 99.00
2019 11 11 07 50 203  6.9  8.2  0.76 17.39  3.98 129 1017.0  15.2  16.0 999.0 99.0 99.00
2019 11 11 08 50 206  7.3  8.3  0.83  3.70  3.89 200 1016.9  15.2  16.1 999.0 99.0 99.00
2019 11 11 09 50 211  7.6  9.0  0.78  4.55  3.87 201 1017.2  15.1  16.1 999.0 99.0 99.00
2019 11 11 10 50 200  8.0  9.3  0.87  4.35  3.94 202 1017.1  15.1  16.2 999.0 99.0 99.00
2019 11 11 11 50 201  7.2  8.3  0.92  4.55  3.94 192 1017.3  15.2  16.2 999.0 99.0 99.00
2019 11 11 12 50 220  7.5  9.2  0.92  4.76  4.12 199 1017.8  15.1  16.2 999.0 99.0 99.00
2019 11 11 13 50 225  8.5  9.7  0.96  5.00  3.98 202 1017.9  14.6  16.2 999.0 99.0 99.00
2019 11 11 14 50 223  7.1  8.2  1.08  5.00  4.19 194 1017.8  14.0  16.2 999.0 99.0 99.00
2019 11 11 15 50 215  6.6  7.6  1.02  5.00  4.30 191 1017.5  14.0  16.1 999.0 99.0 99.00
2019 11 11 16 50 210  6.4  7.5  0.96  5.00  4.30 197 1016.9  14.1  16.1 999.0 99.0 99.00
2019 11 11 17 50 205  6.8  8.1  0.99 16.00  4.55 144 1016.1  14.3  15.9 999.0 99.0 99.00
2019 11 11 18 50 210  6.7  8.1  0.95 16.00  4.37 205 1015.5  14.8  15.9 999.0 99.0 99.00
2019 11 11 19 50 190  7.4  8.6  0.94  5.26  4.25 180 1014.6  15.2  15.9 999.0 99.0 99.00
2019 11 11 20 50 186  8.3 10.1  1.05  5.00  4.28 180 1014.2  15.7  15.9 999.0 99.0 99.00
2019 11 11 21 50 179  7.2  9.0  1.11  5.26  4.29 173 1013.7  15.6  16.1 999.0 99.0 99.00
2019 11 11 22 50 188  8.3  9.7  1.13  5.26  4.23 173 1013.6  15.7  16.0 999.0 99.0 99.00
2019 11 11 23 50 189  8.4 10.5  1.20  5.26  4.16 181 1012.9  15.7  15.9 999.0 99.0 99.00
2019 11 12 00 50 187 10.3 12.1  1.27  5.26  4.31 179 1011.5  16.0  15.9 999.0 99.0 99.00
2019 11 12 01 50 198 11.5 14.3  1.70  5.26  4.57 188 1011.2  16.7  15.8 999.0 99.0 99.00
2019 11 12 02 50 202 11.1 13.9  1.87  5.56  4.87 199 1011.3  16.3  15.8 999.0 99.0 99.00
2019 11 12 03 50 202 10.6 12.8  1.82  5.88  4.91 192 1010.8  16.3  15.8 999.0 99.0 99.00
2019 11 12 04 50 211 11.6 13.5  1.78  5.88  4.90 202 1010.0  16.4  15.7 999.0 99.0 99.00
2019 11 12 05 50 208 11.9 14.0  1.89  6.25  4.98 198 1009.2  16.0  15.7 999.0 99.0 99.00
2019 11 12 06 50 208 11.9 14.6  1.93  6.25  5.03 205 1008.5  15.8  15.7 999.0 99.0 99.00
2019 11 12 07 50 211 12.0 14.2  1.85  6.25  4.90 204 1007.7  15.7  15.8 999.0 99.0 99.00
2019 11 12 08 50 211 12.0 14.4  2.02  6.25  5.13 199 1007.2  15.6  15.8 999.0 99.0 99.00
2019 11 12 09 50 222 11.1 13.1  1.91  6.67  4.98 202 1007.1  15.5  15.8 999.0 99.0 99.00
2019 11 12 10 50 229 11.3 13.5  1.85  6.25  4.84 204 1006.9  15.5  15.8 999.0 99.0 99.00
2019 11 12 11 50 231 10.1 11.9  1.76  6.25  4.85 204 1007.1  15.1  15.7 999.0 99.0 99.00
2019 11 12 12 50 237 10.2 12.9  1.53  6.67  4.79 195 1007.7  15.0  15.6 999.0 99.0 99.00
2019 11 12 13 50 248  8.9 11.1  1.29  5.26  4.53 210 1007.9  15.0  15.6 999.0 99.0 99.00
2019 11 12 14 50 265 10.4 12.2  1.35  6.25  4.69 191 1008.4  14.1  15.6 999.0 99.0 99.00
2019 11 12 15 50 304 15.6 18.9  1.31  6.67  4.38 179 1009.0  10.5  15.7 999.0 99.0 99.00
2019 11 12 16 50 313 14.2 17.4  1.59  4.55  4.38 315 1010.0   9.2  15.6 999.0 99.0 99.00
2019 11 12 17 50 319 16.2 20.0  2.30  5.56  5.00 341 1010.0   6.8  15.6 999.0 99.0 99.00
2019 11 12 18 50 316 16.5 19.9  2.51  6.25  5.36 341 1011.0   5.1  15.6 999.0 99.0 99.00
2019 11 12 19 50 312 14.9 18.8  2.44  6.25  5.20 340 1012.0   4.2  15.7 999.0 99.0 99.00
2019 11 12 20 50 326 13.5 17.0  2.19  6.25  5.16 340 1013.0   4.1  15.7 999.0 99.0 99.00
2019 11 12 21 50 327 14.1 17.9  1.92  6.25  4.92 337 1013.7   3.4  15.7 999.0 99.0 99.00
2019 11 12 22 50 332 13.4 16.4  1.86  5.88  4.89 345 1014.2   5.1  15.8 999.0 99.0 99.00
2019 11 12 23 50 338 14.1 17.4  2.08  5.88  5.16 354 1015.3   4.6  15.8 999.0 99.0 99.00
2019 11 13 00 50 340 14.2 20.1  2.20  5.88  5.22 355 1016.3   4.3  15.8 999.0 99.0 99.00
2019 11 13 01 50 339 13.3 17.0  2.33  5.56  5.20  10 1017.4   4.0  15.8 999.0 99.0 99.00
2019 11 13 02 50 340 13.2 17.1  2.36  7.14  5.24  49 1018.2   3.3  15.8 999.0 99.0 99.00
2019 11 13 03 50 337 12.9 16.2  2.38  5.88  5.34  19 1019.3   2.7  15.7 999.0 99.0 99.00
2019 11 13 04 50 338 12.6 17.8  2.42  6.67  5.31  40 1020.2   2.0  15.6 999.0 99.0 99.00
2019 11 13 05 50 336 12.0 15.7  2.26  6.67  5.23  41 1020.9   1.5  15.5 999.0 99.0 99.00
2019 11 13 06 50 329 13.2 17.6  2.15  5.26  5.10  11 1021.3   1.3  15.3 999.0 99.0 99.00
2019 11 13 07 50 338 13.6 18.4  2.23  6.25  5.07  30 1021.5   1.1  15.2 999.0 99.0 99.00
2019 11 13 08 50 336 14.1 17.7  2.38  7.14  5.21  40 1022.3   0.8  15.2 999.0 99.0 99.00
2019 11 13 09 50 340 14.3 17.8  2.51  5.56  5.35   8 1023.0   0.3  15.0 999.0 99.0 99.00
2019 11 13 10 50 336 14.0 17.4  2.48  6.25  5.36 350 1023.6   0.2  15.0 999.0 99.0 99.00
2019 11 13 11 50 333 14.3 18.4  2.66  6.25  5.48   9 1024.3   0.2  14.9 999.0 99.0 99.00
2019 11 13 12 50 332 12.4 16.2  2.50  6.25  5.38  26 1025.7   0.4  14.9 999.0 99.0 99.00
2019 11 13 13 50 335 12.7 17.9  2.35  5.88  5.17 353 1026.1   0.5  14.9 999.0 99.0 99.00
2019 11 13 14 50 328 12.6 16.0  2.15  6.25  5.10  32 1026.5   0.3  14.9 999.0 99.0 99.00
2019 11 13 15 50 324 11.5 14.8  2.03  5.88  5.05  15 1026.9   0.7  14.9 999.0 99.0 99.00
2019 11 13 16 50 327 10.7 13.5  1.89  5.88  5.05  17 1026.6   0.9  14.9 999.0 99.0 99.00
2019 11 13 17 50 329 10.2 12.4  1.63  6.25  4.70  38 1026.5   0.9  14.9 999.0 99.0 99.00
2019 11 13 18 50 319  9.8 12.9  1.50  5.56  4.53  29 1026.4   1.3  14.9 999.0 99.0 99.00
2019 11 13 19 50 320  8.5 12.1  1.42  4.76  4.54 352 1026.8   1.8  14.9 999.0 99.0 99.00
2019 11 13 20 50 312  7.8 10.9  1.32  6.25  4.60  47 1027.1   2.1  14.9 999.0 99.0 99.00
2019 11 13 21 50 308  6.2  9.3  1.14  6.67  4.51  50 1027.7   2.4  14.9 999.0 99.0 99.00
2019 11 13 22 50 315  5.2  8.0  1.06  4.76  4.63  28 1027.7   2.6  14.8 999.0 99.0 99.00
2019 11 13 23 50 328  5.7  8.2  0.93  5.88  4.69  40 1028.2   2.8  14.8 999.0 99.0 99.00
2019 11 14 00 50 343  5.3  6.9  0.90  5.26  4.50  35 1028.2   3.1  14.7 999.0 99.0 99.00
2019 11 14 01 50 326  4.1  6.0  0.85  5.26  4.72  26 1028.8   3.1  14.6 999.0 99.0 99.00
2019 11 14 02 50 353  2.4  4.5  0.76  6.25  4.90  51 1029.1   3.1  14.5 999.0 99.0 99.00
2019 11 14 03 50  27  1.4  2.6  0.70  5.26  4.75  27 1029.3   3.4  14.5 999.0 99.0 99.00
2019 11 14 04 50 331  0.5  1.5  0.71 13.79  4.89  49 1029.4   3.5  14.5 999.0 99.0 99.00
2019 11 14 05 50 167  0.8  1.7  0.64 13.79  4.95 112 1028.9   3.7  14.5 999.0 99.0 99.00
2019 11 14 06 50 135  1.7  3.0  0.67 12.90  5.10  53 1028.7   4.2  14.5 999.0 99.0 99.00
2019 11 14 07 50 286  2.7  4.2  0.66 13.79  5.09  98 1028.6   4.3  14.5 999.0 99.0 99.00
2019 11 14 08 50 250  2.5  3.4  0.65 10.00  5.26  81 1027.9   4.4  14.5 999.0 99.0 99.00
2019 11 14 09 50 283  0.9  1.9  0.60  8.33  5.36 119 1028.3   4.6  14.5 999.0 99.0 99.00
2019 11 14 10 50 286  0.9  1.8  0.60 13.79  5.27  34 1028.3   4.9  14.4 999.0 99.0 99.00
2019 11 14 11 50 200  1.4  2.5  0.59 13.79  5.49 184 1028.6   5.4  14.4 999.0 99.0 99.00
2019 11 14 12 50 221  0.8  2.3  0.58 10.00  5.39 110 1029.1   6.4  14.4 999.0 99.0 99.00
2019 11 14 13 50 259  1.8  3.3  0.57 10.00  5.28  96 1029.4   6.5  14.4 999.0 99.0 99.00
2019 11 14 14 50 279  2.6  4.3  0.54  9.09  5.52 116 1029.1   6.3  14.5 999.0 99.0 99.00
2019 11 14 15 50 279  1.5  2.2  0.52 13.79  5.42  86 1029.1   6.9  14.6 999.0 99.0 99.00
2019 11 14 16 50 209  1.8  2.5  0.53 13.79  5.75 151 1028.2   7.6  14.7 999.0 99.0 99.00
2019 11 14 17 50 164  2.6  3.6  0.51 10.00  6.16 106 1026.9   7.8  14.8 999.0 99.0 99.00
2019 11 14 18 50 160  6.2  7.9  0.55 13.79  6.29 103 1025.7   9.4  14.8 999.0 99.0 99.00
2019 11 14 19 50 173  6.3  7.9  0.59 10.00  4.62 129 1025.3  10.2  14.8 999.0 99.0 99.00
2019 11 14 20 50 188  5.5  7.2  0.64 12.90  4.27 112 1025.2  10.7  14.8 999.0 99.0 99.00
2019 11 14 21 50 212  4.5  5.6  0.64  9.09  4.21 102 1025.1  11.1  14.8 999.0 99.0 99.00
2019 11 14 22 50 210  4.7  6.2  0.66  9.09  4.47 133 1025.1  11.5  14.8 999.0 99.0 99.00
2019 11 14 23 50 289  4.1  5.3  0.59  9.09  4.25 103 1025.4  10.7  14.8 999.0 99.0 99.00
2019 11 15 00 50 279  2.7  3.7  0.62  9.09  4.40  83 1025.5  10.3  14.7 999.0 99.0 99.00
2019 11 15 01 50 291  1.2  1.9  0.59  8.33  4.50  95 1025.0  10.3  14.7 999.0 99.0 99.00
2019 11 15 02 50 284  2.5  3.7  0.54 13.79  4.71 127 1024.9  10.6  14.7 999.0 99.0 99.00
2019 11 15 03 50 306  3.6  4.4  0.54 10.00  4.96  84 1024.6  10.5  14.6 999.0 99.0 99.00
2019 11 15 04 50 307  2.8  3.9  0.50 13.79  5.71 217 1024.2  10.7  14.6 999.0 99.0 99.00
2019 11 15 05 50 307  3.3  4.1  0.51 13.79  6.11 157 1023.5  11.1  14.6 999.0 99.0 99.00
2019 11 15 06 50 302  5.8  6.9  0.51  9.09  6.26 118 1023.2  10.8  14.6 999.0 99.0 99.00
2019 11 15 07 50 336  5.0  6.0  0.55 12.90  4.70  41 1022.5   8.8  14.6 999.0 99.0 99.00
2019 11 15 08 50 313  6.1  7.3  0.62 13.79  4.60 355 1022.5   9.0  14.5 999.0 99.0 99.00
2019 11 15 09 50 329  7.0  8.3  0.60  8.33  3.98 126 1022.7   9.0  14.5 999.0 99.0 99.00
2019 11 15 10 50 341  7.3  8.7  0.71  3.03  3.73 343 1022.9   8.3  14.5 999.0 99.0 99.00
2019 11 15 11 50   2  3.8  4.8  0.68  3.45  3.93 344 1023.0   8.3  14.6 999.0 99.0 99.00
2019 11 15 12 50 334  4.9  5.8  0.63 12.90  4.26 139 1023.1   8.6  14.7 999.0 99.0 99.00
2019 11 15 13 50 350  5.5  7.4  0.63 12.90  4.03  91 1023.1   7.9  14.8 999.0 99.0 99.00
2019 11 15 14 50 344  6.6  7.8  0.66 13.79  3.97  23 1023.0   8.9  14.8 999.0 99.0 99.00
2019 11 15 15 50 354  5.4  6.6  0.63 10.00  4.02 191 1022.9   9.3  14.8 999.0 99.0 99.00
2019 11 15 16 50 352  5.2  6.3  0.57 12.90  4.14 360 1021.9   9.8  14.7 999.0 99.0 99.00
2019 11 15 17 50 351  5.7  6.8  0.59 12.90  3.92 125 1021.0  10.0  14.7 999.0 99.0 99.00
2019 11 15 18 50 357  5.1  6.4  0.59  9.09  3.81 140 1020.5   9.9  14.7 999.0 99.0 99.00
2019 11 15 19 50 354  4.1  5.1  0.56 12.90  4.04  95 1020.2  10.1  14.7 999.0 99.0 99.00
2019 11 15 20 50 359  3.1  3.9  0.60 12.12  4.44 118 1019.9  10.2  14.7 999.0 99.0 99.00
2019 11 15 21 50 356  2.0  3.0  0.55  7.69  4.29 117 1019.9  10.3  14.7 999.0 99.0 99.00
2019 11 15 22 50 328  4.0  5.4  0.52 12.90  4.78  32 1020.0  10.3  14.7 999.0 99.0 99.00
2019 11 15 23 50 341  4.5  5.9  0.55 12.12  4.85 149 1020.0  10.7  14.7 999.0 99.0 99.00
2019 11 16 00 50 330  5.6  6.8  0.54 12.90  4.64 154 1020.0  11.0  14.8 999.0 99.0 99.00
2019 11 16 01 50 337  6.2  8.0  0.62 10.00  4.01  78 1020.1  11.1  14.8 999.0 99.0 99.00
2019 11 16 02 50 343  8.3 10.2  0.71  3.23  3.85   8 1019.9  11.0  14.8 999.0 99.0 99.00
2019 11 16 03 50 344 10.9 13.8  0.89  3.85  3.90   3 1019.7  11.1  14.8 999.0 99.0 99.00
2019 11 16 04 50 354 11.2 13.4  1.21  4.35  4.04   3 1019.8  11.1  14.7 999.0 99.0 99.00
2019 11 16 05 50 357 11.5 13.3  1.36  4.76  4.17  12 1019.1  10.4  14.7 999.0 99.0 99.00
2019 11 16 06 50   3 13.1 15.9  1.45  4.76  4.22  15 1019.0  10.0  14.6 999.0 99.0 99.00
2019 11 16 07 50   2 14.1 16.6  1.85  5.56  4.64  35 1019.1   8.9  14.7 999.0 99.0 99.00
2019 11 16 08 50   8 14.5 17.0  2.06  5.56  4.79  18 1019.1   8.4  14.8 999.0 99.0 99.00
2019 11 16 09 50   7 13.6 16.1  2.38  6.67  5.24  39 1019.9   8.4  14.9 999.0 99.0 99.00
2019 11 16 10 50   5 13.5 16.4  2.45  6.25  5.30  31 1020.0   8.7  15.0 999.0 99.0 99.00
2019 11 16 11 50  22 14.5 17.1  2.42  6.67  5.39  35 1020.7   9.6  14.9 999.0 99.0 99.00
2019 11 16 12 50  25 14.8 17.6  3.04  7.14  5.82  45 1021.4   9.4  15.0 999.0 99.0 99.00
2019 11 16 13 50  30 14.9 18.0  3.10  7.14  5.94  49 1021.8   9.5  15.0 999.0 99.0 99.00
2019 11 16 14 50  35 15.5 19.0  3.46  7.69  6.06  51 1022.6   8.7  15.0 999.0 99.0 99.00
2019 11 16 15 50  31 15.5 18.6  3.45  7.69  6.25  49 1022.7   8.4  14.9 999.0 99.0 99.00
2019 11 16 16 50  36 14.9 18.1  3.55  7.69  6.30  48 1023.0   8.4  14.9 999.0 99.0 99.00
2019 11 16 17 50  28 15.1 20.1  3.84  9.09  6.77  54 1022.2   8.4  14.9 999.0 99.0 99.00
2019 11 16 18 50  32 14.5 17.2  3.81  9.09  6.67  55 1022.4   8.5  14.9 999.0 99.0 99.00
2019 11 16 19 50  30 14.4 17.5  3.92  9.09  6.73  55 1022.3   9.0  14.9 999.0 99.0 99.00
2019 11 16 20 50  32 14.5 17.9  3.75  9.09  6.63  66 1022.3   9.2  14.9 999.0 99.0 99.00
2019 11 16 21 50  34 14.3 18.0  3.74  9.09  6.73  69 1022.4   9.3  14.9 999.0 99.0 99.00
2019 11 16 22 50  33 14.5 17.8  3.68  9.09  6.59  69 1023.0   9.3  14.9 999.0 99.0 99.00
2019 11 16 23 50  36 13.7 16.9  3.66  8.33  6.64  72 1023.2   9.2  15.0 999.0 99.0 99.00
2019 11 17 00 50  34 15.2 18.2  3.45 10.00  6.54  71 1021.7   9.1  15.0 999.0 99.0 99.00
2019 11 17 01 50  41 14.3 17.4  3.98  9.09  6.73  73 1021.8   9.7  15.0 999.0 99.0 99.00
2019 11 17 02 50  46 14.5 17.6  3.86  9.09  6.65  69 1021.3   9.6  14.9 999.0 99.0 99.00
2019 11 17 03 50  45 14.6 18.2  4.18 10.00  7.06  80 1021.5   9.8  14.9 999.0 99.0 99.00
2019 11 17 04 50  44 13.8 18.1  4.03  8.33  6.88  67 1021.0   9.8  14.9 999.0 99.0 99.00
2019 11 17 05 50  38 13.6 16.9  4.16  9.09  7.00  74 1020.8   9.9  14.9 999.0 99.0 99.00
2019 11 17 06 50  45 12.8 15.8  3.71  9.09  6.70  71 1020.6  10.2  14.9 999.0 99.0 99.00
2019 11 17 07 50  49 12.7 15.8  3.48  9.09  6.58  74 1020.0  10.3  14.9 999.0 99.0 99.00
2019 11 17 08 50  35 12.9 15.8  3.72 10.00  6.81  84 1019.6  10.4  14.9 999.0 99.0 99.00
2019 11 17 09 50  35 12.8 16.5  3.54 10.00  6.69  80 1018.8  11.0  14.9 999.0 99.0 99.00
2019 11 17 10 50  35 12.7 15.2  3.07  7.69  6.22  74 1018.7  11.1  14.9 999.0 99.0 99.00
2019 11 17 11 50  36 12.7 16.5  3.26  9.09  6.29  83 1018.7  11.3  14.9 999.0 99.0 99.00
2019 11 17 12 50  36 13.3 16.1  3.43  9.09  6.51  86 1018.5  11.4  14.9 999.0 99.0 99.00
2019 11 17 13 50  30 12.4 15.8  3.24  8.33  6.22  84 1018.5  11.7  14.9 999.0 99.0 99.00
2019 11 17 14 50  37 12.5 16.5  3.38 10.00  6.49  93 1018.3  11.8  14.9 999.0 99.0 99.00
2019 11 17 15 50  35 12.2 15.5  3.71 10.00  6.55  86 1017.6  12.0  14.9 999.0 99.0 99.00
2019 11 17 16 50  29 12.9 15.8  3.69 10.00  6.70 100 1016.4  11.7  14.9 999.0 99.0 99.00
2019 11 17 17 50  29 12.7 15.4  3.25 10.00  6.55  98 1015.3  11.4  14.9 999.0 99.0 99.00
2019 11 17 18 50  28 12.9 15.4  3.25  9.09  6.66  82 1014.3  11.5  14.9 999.0 99.0 99.00
2019 11 17 19 50  28 12.8 15.8  3.53 10.00  6.70  95 1014.0  11.7  14.9 999.0 99.0 99.00
2019 11 17 20 50  26 12.8 15.6  3.64  9.09  6.89  83 1013.6  11.5  14.8 999.0 99.0 99.00
2019 11 17 21 50  27 12.6 16.0  3.54 10.81  6.59  89 1013.0  11.8  14.7 999.0 99.0 99.00
2019 11 17 22 50  28 13.1 17.1  3.80 10.00  6.81  94 1012.7  11.8  14.6 999.0 99.0 99.00
2019 11 17 23 50  24 12.8 15.0  3.53  8.33  6.59  83 1012.1  11.8  14.6 999.0 99.0 99.00
2019 11 18 00 50  19 13.2 16.1  3.50  7.69  6.58  80 1011.4  11.4  14.6 999.0 99.0 99.00
2019 11 18 01 50  18 13.1 15.8  3.96 10.00  7.13  99 1011.0  11.5  14.6 999.0 99.0 99.00
2019 11 18 02 50  15 13.3 16.7  3.83 10.81  7.06 104 1010.2  11.4  14.6 999.0 99.0 99.00
2019 11 18 03 50 357 12.9 15.6  3.99 10.00  7.20 100 1009.6  10.4  14.7 999.0 99.0 99.00
2019 11 18 04 50   7 12.2 15.5  3.85 11.43  6.80  99 1008.8  11.1  14.7 999.0 99.0 99.00
2019 11 18 05 50   2 13.8 17.3  4.13 11.43  7.20 100 1007.9  10.3  14.7 999.0 99.0 99.00
2019 11 18 06 50 360 13.6 16.2  4.01 12.12  7.10  87 1007.9  10.1  14.7 999.0 99.0 99.00
2019 11 18 07 50   1 13.1 16.1  3.67 12.90  7.12  90 1007.1  10.1  14.7 999.0 99.0 99.00
2019 11 18 08 50 355 13.4 16.3  4.06 12.90  7.21  95 1006.7   8.9  14.6 999.0 99.0 99.00
2019 11 18 09 50 352 12.8 15.7  4.13 12.90  7.33  90 1006.9   9.2  14.6 999.0 99.0 99.00
2019 11 18 10 50 352 12.3 14.5  3.93 13.79  7.42  95 1006.7   8.4  14.6 999.0 99.0 99.00
2019 11 18 11 50   1 12.8 14.9  3.98 12.90  7.20  88 1005.9   8.8  14.5 999.0 99.0 99.00
2019 11 18 12 50 355 12.0 14.6  3.81 12.90  7.18  94 1006.5   9.0  14.5 999.0 99.0 99.00
2019 11 18 13 50 343 10.9 13.2  3.93 12.12  7.36  96 1006.6   8.3  14.5 999.0 99.0 99.00
2019 11 18 14 50 329 10.0 12.5  3.76 11.43  7.32 102 1006.8   7.1  14.5 999.0 99.0 99.00
2019 11 18 15 50 338 10.0 12.1  3.32 12.12  7.07 118 1005.9   7.2  14.6 999.0 99.0 99.00
2019 11 18 16 50 331  9.3 11.6  3.18 11.43  6.80 111 1005.5   7.2  14.6 999.0 99.0 99.00
2019 11 18 17 50 323  9.3 11.2  3.38 12.90  7.06 110 1005.3   7.1  14.7 999.0 99.0 99.00
2019 11 18 18 50 333  8.5 10.3  3.18 12.12  7.19 105 1004.8   7.3  14.7 999.0 99.0 99.00
2019 11 18 19 50 345  7.4  8.9  3.11 12.12  7.04  95 1004.5   7.4  14.6 999.0 99.0 99.00
2019 11 18 20 50 347  6.7  8.2  2.92 11.43  7.06  84 1004.3   7.8  14.6 999.0 99.0 99.00
2019 11 18 21 50 335  5.1  7.0  2.96 12.12  7.59  85 1004.9   7.9  14.5 999.0 99.0 99.00
2019 11 18 22 50 344  4.5  5.8  2.98 12.90  7.79  81 1005.2   8.1  14.4 999.0 99.0 99.00
2019 11 18 23 50 315  3.9  6.2  2.63 12.12  7.63  92 1005.6   7.9  14.3 999.0 99.0 99.00
2019 11 19 00 50 277  6.1  8.9  2.58 12.12  7.64 110 1005.8   7.8  14.2 999.0 99.0 99.00
2019 11 19 01 50 287  4.8  6.6  2.79 12.12  7.90 109 1006.1   7.6  14.2 999.0 99.0 99.00
2019 11 19 02 50 293  3.1  5.1  2.55 11.43  7.80 105 1005.8   8.0  14.2 999.0 99.0 99.00
2019 11 19 03 50 292  3.4  5.0  2.63 11.43  8.30 102 1005.3   8.3  14.2 999.0 99.0 99.00
