#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 12 05 13 50 999 99.0 99.0  2.69  6.25  5.27  19 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 14 50 999 99.0 99.0  2.73  5.88  5.41 349 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 15 50 999 99.0 99.0  3.06  6.25  5.66 352 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 16 50 999 99.0 99.0  2.87  6.25  5.66 353 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 17 50 999 99.0 99.0  2.69  6.25  5.48 359 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 18 50 999 99.0 99.0  2.54  5.88  5.37 352 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 19 50 999 99.0 99.0  2.32  6.25  5.23 357 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 20 50 999 99.0 99.0  2.38  5.88  5.34 347 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 21 50 999 99.0 99.0  2.16  5.88  5.25 349 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 22 50 999 99.0 99.0  1.99  5.26  5.13 351 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 05 23 50 999 99.0 99.0  2.06  5.88  5.24 349 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 00 50 999 99.0 99.0  2.07  5.26  5.19 345 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 01 50 999 99.0 99.0  2.17  5.56  5.37 340 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 02 50 999 99.0 99.0  1.91  5.56  5.30 344 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 03 50 999 99.0 99.0  1.80  5.56  5.06 342 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 04 50 999 99.0 99.0  1.65  5.26  4.99 339 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 05 50 999 99.0 99.0  1.65  5.56  4.77 343 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 06 50 999 99.0 99.0  1.55  5.26  4.63 342 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 07 50 999 99.0 99.0  1.48  5.26  4.55 345 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 08 50 999 99.0 99.0  1.60  5.26  4.57 350 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 09 50 999 99.0 99.0  1.52  5.26  4.51 349 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 10 50 999 99.0 99.0  1.57  5.26  4.59 348 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 11 50 999 99.0 99.0  1.52  5.00  4.54 340 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 12 50 999 99.0 99.0  1.54  4.76  4.57 341 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 13 50 999 99.0 99.0  1.45  5.56  4.78 347 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 14 50 999 99.0 99.0  1.46  5.26  4.76 348 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 15 50 999 99.0 99.0  1.35  5.56  4.63 360 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 16 50 999 99.0 99.0  1.30  5.88  4.64 358 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 17 50 999 99.0 99.0  1.25  5.26  4.49 353 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 18 50 999 99.0 99.0  1.14  5.26  4.21 352 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 19 50 999 99.0 99.0  1.07  5.26  4.10 351 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 20 50 999 99.0 99.0  1.04  4.76  4.11 346 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 21 50 999 99.0 99.0  1.03  5.00  4.06 348 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 22 50 999 99.0 99.0  0.96  4.76  4.00 352 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 06 23 50 999 99.0 99.0  0.99  4.35  4.08 347 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 00 50 999 99.0 99.0  0.89  4.55  3.94 347 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 01 50 999 99.0 99.0  0.91  4.55  4.02 349 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 02 50 999 99.0 99.0  0.90  4.55  3.94 344 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 03 50 999 99.0 99.0  0.93  4.76  4.10 346 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 04 50 999 99.0 99.0  0.93  4.55  4.14 351 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 05 50 999 99.0 99.0  0.88  4.76  4.21   3 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 06 50 999 99.0 99.0  0.83  4.76  4.11 359 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 07 50 999 99.0 99.0  0.77  4.35  3.97 356 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 08 50 999 99.0 99.0  0.74  3.70  3.85 353 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 09 50 999 99.0 99.0  0.68  4.55  3.85   2 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 10 50 999 99.0 99.0  0.65 12.12  3.89 142 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 11 50 999 99.0 99.0  0.64  3.85  3.93 342 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 12 50 999 99.0 99.0  0.71  3.70  4.06 350 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 13 50 999 99.0 99.0  0.64  5.00  4.14  41 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 14 50 999 99.0 99.0  0.65  5.00  4.12  41 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 15 50 999 99.0 99.0  0.61  5.00  3.99  42 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 16 50 999 99.0 99.0  0.63 12.12  4.29 128 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 17 50 999 99.0 99.0  0.56 11.43  4.14 118 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 18 50 999 99.0 99.0  0.53 11.43  4.01 125 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 19 50 999 99.0 99.0  0.52 10.00  3.81 104 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 20 50 999 99.0 99.0  0.52 12.12  3.74 163 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 21 50 999 99.0 99.0  0.59  3.13  3.35 342 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 22 50 999 99.0 99.0  0.78  3.45  3.47 347 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 07 23 50 999 99.0 99.0  0.90  4.00  3.55 344 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 00 50 999 99.0 99.0  1.09  4.00  3.78 342 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 01 50 999 99.0 99.0  1.11  4.55  3.89 346 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 02 50 999 99.0 99.0  1.36  5.00  4.16 345 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 03 50 999 99.0 99.0  1.33  5.00  4.19 345 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 04 50 999 99.0 99.0  1.39  5.26  4.39 337 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 05 50 999 99.0 99.0  1.42  5.00  4.35 354 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 06 50 999 99.0 99.0  1.55  5.26  4.48 350 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 07 50 999 99.0 99.0  1.44  5.26  4.37 354 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 08 50 999 99.0 99.0  1.58  5.26  4.41 355 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 09 50 999 99.0 99.0  1.92  5.56  4.70   7 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 10 50 999 99.0 99.0  1.88  5.26  4.56 355 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 11 50 999 99.0 99.0  1.70  5.56  4.51   8 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 12 50 999 99.0 99.0  1.66  5.56  4.64  19 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 13 50 999 99.0 99.0  1.70  5.56  4.58   9 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 14 50 999 99.0 99.0  1.59  5.00  4.43   4 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 15 50 999 99.0 99.0  1.53  5.26  4.51 345 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 16 50 999 99.0 99.0  1.64  5.00  4.62 344 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 17 50 999 99.0 99.0  1.80  5.88  4.72 357 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 18 50 999 99.0 99.0  1.56  5.56  4.58 340 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 19 50 999 99.0 99.0  1.47  5.00  4.42 347 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 20 50 999 99.0 99.0  1.53  5.56  4.52 348 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 21 50 999 99.0 99.0  1.63  5.56  4.45 352 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 22 50 999 99.0 99.0  1.70  5.56  4.49 336 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 08 23 50 999 99.0 99.0  1.48  5.56  4.43 360 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 00 50 999 99.0 99.0  1.46  5.00  4.40 348 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 01 50 999 99.0 99.0  1.17  5.26  4.18  21 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 02 50 999 99.0 99.0  1.16  4.55  4.02 354 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 03 50 999 99.0 99.0  1.26  4.35  4.22 346 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 04 50 999 99.0 99.0  1.28  4.55  4.32 341 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 05 50 999 99.0 99.0  1.25  4.76  4.29 341 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 06 50 999 99.0 99.0  1.12  5.26  4.13 360 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 07 50 999 99.0 99.0  1.04  4.17  4.04 336 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 08 50 999 99.0 99.0  1.04  5.00  4.25   9 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 09 50 999 99.0 99.0  1.02  6.67  4.27  77 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 10 50 999 99.0 99.0  0.94  6.25  4.41  74 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 11 50 999 99.0 99.0  0.83 10.81  4.17 131 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 12 50 999 99.0 99.0  0.85  6.25  4.20  85 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 13 50 999 99.0 99.0  0.79  6.25  4.13  67 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 14 50 999 99.0 99.0  0.74 10.81  4.40  86 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 15 50 999 99.0 99.0  0.74  7.69  4.69 108 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 16 50 999 99.0 99.0  0.74 10.81  5.37 117 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 17 50 999 99.0 99.0  0.79 10.81  5.65 125 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 18 50 999 99.0 99.0  0.79 10.81  4.48 123 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 19 50 999 99.0 99.0  0.87 10.81  4.29 107 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 20 50 999 99.0 99.0  0.84 10.81  4.44 108 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 21 50 999 99.0 99.0  0.75 11.43  4.65 128 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 22 50 999 99.0 99.0  0.80 10.81  5.16  99 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 09 23 50 999 99.0 99.0  0.86 11.43  4.48 103 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 00 50 999 99.0 99.0  1.00 10.81  4.78 117 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 01 50 999 99.0 99.0  1.00 10.00  4.73 134 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 02 50 999 99.0 99.0  1.08 10.00  5.20 120 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 03 50 999 99.0 99.0  1.03 10.81  5.46  98 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 04 50 999 99.0 99.0  1.03 10.00  5.60  90 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 05 50 999 99.0 99.0  1.04 10.81  5.48 122 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 06 50 999 99.0 99.0  1.08 10.00  5.72  97 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 07 50 999 99.0 99.0  0.98 11.43  5.12  71 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 08 50 999 99.0 99.0  1.04 10.00  4.73 107 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 09 50 999 99.0 99.0  1.26 10.81  4.72  91 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 10 50 999 99.0 99.0  1.26  4.76  4.28 335 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 11 50 999 99.0 99.0  1.36  5.00  4.46 345 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 12 50 999 99.0 99.0  1.25  5.26  4.34 342 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 13 50 999 99.0 99.0  1.18  4.76  4.10 342 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 14 50 999 99.0 99.0  1.06  4.76  4.02 341 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 15 50 999 99.0 99.0  1.02  4.55  4.04 334 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 16 50 999 99.0 99.0  1.01  4.35  4.22 350 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 17 50 999 99.0 99.0  0.97  4.55  4.25 351 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 18 50 999 99.0 99.0  0.81  4.55  4.11 344 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 19 50 999 99.0 99.0  0.71 10.81  4.63  85 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 20 50 999 99.0 99.0  0.61 10.81  4.51  78 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 21 50 999 99.0 99.0  0.59 10.81  5.01  62 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 22 50 999 99.0 99.0  0.52 10.00  5.03  54 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 10 23 50 999 99.0 99.0  0.51 10.00  5.36  80 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 00 50 999 99.0 99.0  0.46 10.00  5.34  86 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 01 50 999 99.0 99.0  0.47 10.00  5.44  78 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 02 50 999 99.0 99.0  0.47 10.00  5.52  56 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 03 50 999 99.0 99.0  0.46 10.00  5.66  96 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 04 50 999 99.0 99.0  0.45 10.00  5.79  90 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 05 50 999 99.0 99.0  0.43 10.00  5.69  95 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 06 50 999 99.0 99.0  0.40  9.09  5.83  69 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 07 50 999 99.0 99.0  0.41 10.00  6.28  67 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 08 50 999 99.0 99.0  0.39 10.81  6.42  75 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 09 50 999 99.0 99.0  0.38 10.81  4.23  59 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 10 50 999 99.0 99.0  0.48  9.09  3.97  89 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 11 50 999 99.0 99.0  0.48 10.00  3.83  81 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 12 50 999 99.0 99.0  0.48 10.00  3.78  81 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 13 50 999 99.0 99.0  0.49 10.00  3.87  80 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 14 50 999 99.0 99.0  0.53  3.33  3.73 190 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 15 50 999 99.0 99.0  0.61  3.45  3.70 181 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 16 50 999 99.0 99.0  0.64  3.45  3.73 184 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 17 50 999 99.0 99.0  0.65  3.70  3.95 198 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 18 50 999 99.0 99.0  0.59  3.57  3.65 188 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 19 50 999 99.0 99.0  0.60  3.85  3.65 181 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 20 50 999 99.0 99.0  0.62  3.45  3.74 187 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 21 50 999 99.0 99.0  0.54  3.57  3.87 187 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 22 50 999 99.0 99.0  0.54  9.09  4.09  68 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 11 23 50 999 99.0 99.0  0.47  9.09  3.94  77 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 00 50 999 99.0 99.0  0.49  3.70  3.88 183 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 01 50 999 99.0 99.0  0.48  3.57  3.77 183 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 02 50 999 99.0 99.0  0.54  3.57  3.67 172 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 03 50 999 99.0 99.0  0.52  4.00  3.93 158 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 04 50 999 99.0 99.0  0.57  3.85  3.80 161 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 05 50 999 99.0 99.0  0.57  3.70  3.77 159 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 06 50 999 99.0 99.0  0.55  3.70  3.62 154 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 07 50 999 99.0 99.0  0.55  3.57  3.45 160 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 08 50 999 99.0 99.0  0.57  3.45  3.47 169 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 09 50 999 99.0 99.0  0.59  3.70  3.51 179 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 10 50 999 99.0 99.0  0.68  3.70  3.49 167 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 11 50 999 99.0 99.0  0.69  3.85  3.68 164 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 12 50 999 99.0 99.0  0.68  4.17  3.77 183 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 13 50 999 99.0 99.0  0.70  4.00  3.67 171 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 14 50 999 99.0 99.0  0.59  4.00  3.77 157 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 15 50 999 99.0 99.0  0.52  4.17  3.90 173 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 16 50 999 99.0 99.0  0.58  3.70  3.75 154 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 17 50 999 99.0 99.0  0.60  3.70  3.85 153 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 18 50 999 99.0 99.0  0.56  3.85  3.77 171 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 19 50 999 99.0 99.0  0.62  4.00  3.69 169 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 20 50 999 99.0 99.0  0.66  4.00  3.75 169 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 21 50 999 99.0 99.0  0.73  4.00  3.49 167 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 22 50 999 99.0 99.0  0.80  4.00  3.62 178 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 12 23 50 999 99.0 99.0  0.89  4.35  3.75 169 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 00 50 999 99.0 99.0  1.09  4.55  3.94 176 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 01 50 999 99.0 99.0  1.08  4.35  4.00 180 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 02 50 999 99.0 99.0  1.12  5.00  4.20 171 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 03 50 999 99.0 99.0  1.10  4.76  4.21 178 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 04 50 999 99.0 99.0  1.02  4.76  4.15 178 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 05 50 999 99.0 99.0  0.95  5.88  4.23 135 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 06 50 999 99.0 99.0  0.98  5.26  4.13 156 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 07 50 999 99.0 99.0  1.01  5.56  4.27 158 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 08 50 999 99.0 99.0  1.11  5.56  4.22 161 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 09 50 999 99.0 99.0  1.25  5.26  4.34 173 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 10 50 999 99.0 99.0  1.21  5.88  4.58 162 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 11 50 999 99.0 99.0  1.18  5.88  4.60 165 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 12 50 999 99.0 99.0  1.05  6.25  4.39 161 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 13 50 999 99.0 99.0  1.04  6.25  4.65 153 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 14 50 999 99.0 99.0  0.93  6.25  4.72 151 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 15 50 999 99.0 99.0  0.91  6.25  4.86 158 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 16 50 999 99.0 99.0  0.85  5.88  4.86 151 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 17 50 999 99.0 99.0  0.95  5.88  4.95 156 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 18 50 999 99.0 99.0  0.94  6.67  4.82 158 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 19 50 999 99.0 99.0  0.97  6.67  4.86 165 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 20 50 999 99.0 99.0  0.97  7.14  5.01 148 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 21 50 999 99.0 99.0  1.01  6.67  5.00 160 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 22 50 999 99.0 99.0  0.89  6.25  4.87 160 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 13 23 50 999 99.0 99.0  0.88  6.25  5.10 157 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 00 50 999 99.0 99.0  0.96  6.67  5.58 161 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 01 50 999 99.0 99.0  0.91  7.14  5.54 155 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 02 50 999 99.0 99.0  0.88  7.69  4.67 146 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 03 50 999 99.0 99.0  0.95  7.14  4.55 164 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 04 50 999 99.0 99.0  0.92  7.14  4.18 156 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 05 50 999 99.0 99.0  0.96  7.14  3.95 140 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 06 50 999 99.0 99.0  0.94  6.67  4.06 158 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 07 50 999 99.0 99.0  1.00  6.67  4.29 161 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 08 50 999 99.0 99.0  0.96  6.67  4.51 163 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 09 50 999 99.0 99.0  0.93  6.67  4.49 161 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 10 50 999 99.0 99.0  0.82  6.25  4.33 175 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 11 50 999 99.0 99.0  0.81  6.25  4.48 154 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 12 50 999 99.0 99.0  0.83  6.67  4.23 148 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 13 50 999 99.0 99.0  0.81  3.85  4.19  36 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 14 50 999 99.0 99.0  0.83  7.14  4.16 148 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 15 50 999 99.0 99.0  0.87  4.17  3.94  31 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 16 50 999 99.0 99.0  0.98  4.00  3.93  27 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 17 50 999 99.0 99.0  1.16  4.35  4.04  27 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 18 50 999 99.0 99.0  1.57  4.76  4.15  35 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 19 50 999 99.0 99.0  1.92  5.56  4.52  30 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 20 50 999 99.0 99.0  1.95  5.56  4.62  28 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 21 50 999 99.0 99.0  1.86  5.88  4.70  33 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 22 50 999 99.0 99.0  1.88  6.25  4.72  37 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 14 23 50 999 99.0 99.0  1.99  5.26  4.61 358 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 15 00 50 999 99.0 99.0  2.22  5.88  4.92 354 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 15 01 50 999 99.0 99.0  2.39  5.88  5.05 355 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 15 02 50 999 99.0 99.0  2.26  6.67  4.91  17 9999.0 999.0 999.0 999.0 99.0 99.00
2020 12 15 03 50 999 99.0 99.0  1.87  6.25  4.78  17 9999.0 999.0 999.0 999.0 99.0 99.00
