#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 10 11 10 50 999  9.4 11.0  1.24  8.33  4.72 136 1009.8 999.0  23.6 999.0 99.0 99.00
2018 10 11 11 50 999 13.0 15.7  1.24  9.09  4.47 140 1009.3 999.0  23.5 999.0 99.0 99.00
2018 10 11 12 50 999 12.1 13.7  1.46  4.55  4.52 180 1008.8 999.0  23.4 999.0 99.0 99.00
2018 10 11 13 50 999 13.5 16.5  1.41  8.33  4.67 150 1008.4 999.0  23.5 999.0 99.0 99.00
2018 10 11 14 50 999 11.6 13.4  1.51  9.09  4.55 164 1007.7 999.0  23.5 999.0 99.0 99.00
2018 10 11 15 50 999 11.1 13.3  1.72  5.26  4.72 181 1007.4 999.0  23.5 999.0 99.0 99.00
2018 10 11 16 50 999  9.2 11.4  1.70  5.56  4.98 181 1007.0 999.0  23.4 999.0 99.0 99.00
2018 10 11 17 50 999  7.9  9.6  1.79  6.67  5.21 138 1005.8 999.0  23.4 999.0 99.0 99.00
2018 10 11 18 50 999  8.3 10.0  1.53  6.25  5.18 147 1005.2 999.0  23.4 999.0 99.0 99.00
2018 10 11 19 50 999  8.8 10.9  1.67  5.88  5.32 156 1004.7 999.0  23.4 999.0 99.0 99.00
2018 10 11 20 50 999  7.4  9.0  1.60  7.69  5.38 148 1003.5 999.0  23.4 999.0 99.0 99.00
2018 10 11 21 50 999  6.6  8.8  1.66  6.67  5.47 141 1002.9 999.0  23.4 999.0 99.0 99.00
2018 10 11 22 50 999  6.9  8.4  1.71  6.67  5.40 139 1002.0 999.0  23.5 999.0 99.0 99.00
2018 10 11 23 50 999  7.7  9.5  1.79  7.69  5.70 151 1001.1 999.0  23.6 999.0 99.0 99.00
2018 10 12 00 50 999  6.9  8.8  1.78  8.33  5.72 133 1000.0 999.0  23.5 999.0 99.0 99.00
2018 10 12 01 50 999  8.2  9.8  1.69  8.33  5.56 144  998.4 999.0  23.4 999.0 99.0 99.00
2018 10 12 02 50 999  9.3 11.0  1.73  7.69  5.51 145  996.0 999.0  23.4 999.0 99.0 99.00
2018 10 12 03 50 999 11.4 14.0  1.89  8.33  5.41 139  993.1 999.0  23.4 999.0 99.0 99.00
2018 10 12 04 50 999  8.3 11.2  2.08  8.33  5.50 160  991.0 999.0  23.4 999.0 99.0 99.00
2018 10 12 05 50 999 99.0 99.0  2.62  9.09  6.13 162  991.0 999.0  23.4 999.0 99.0 99.00
2018 10 12 06 50 999 99.0 99.0  2.67  9.09  5.76 163  989.5 999.0  23.3 999.0 99.0 99.00
2018 10 12 07 50 999 16.3 99.0  2.82  5.00  5.47   9  990.3 999.0  23.1 999.0 99.0 99.00
2018 10 12 08 50 999 18.3 99.0  2.86  5.56  5.29   9  994.0 999.0  22.7 999.0 99.0 99.00
2018 10 12 09 50 999 99.0 99.0 99.00 99.00 99.00 999  997.6 999.0  22.5 999.0 99.0 99.00
2018 10 12 10 50 999 16.2 99.0  2.99  6.25  5.45 352  999.4 999.0  22.3 999.0 99.0 99.00
2018 10 12 11 50 999 13.9 99.0  2.68  6.67  5.34 359 1001.9 999.0  22.1 999.0 99.0 99.00
2018 10 12 12 50 999 14.0 99.0  2.63  7.14  5.57  30 1003.8 999.0  22.0 999.0 99.0 99.00
2018 10 12 13 50 999 13.8 99.0  2.38  5.88  5.33 343 1004.9 999.0  22.0 999.0 99.0 99.00
2018 10 12 14 50 999 12.2 15.3  2.48  6.25  5.48 341 1005.7 999.0  22.0 999.0 99.0 99.00
2018 10 12 15 50 999 10.6 12.6  2.17  6.25  5.38   9 1006.5 999.0  22.0 999.0 99.0 99.00
2018 10 12 17 50 999 10.6 12.3  2.09  7.69  5.29  54 1006.5 999.0  22.0 999.0 99.0 99.00
2018 10 12 18 50 999  9.2 11.3  1.93  7.69  5.20  51 1006.6 999.0  21.9 999.0 99.0 99.00
2018 10 12 19 50 999  9.0 12.4  1.93  8.33  5.50  63 1006.9 999.0  21.9 999.0 99.0 99.00
2018 10 12 20 50 999  8.2 10.0  1.65  8.33  5.19  81 1007.2 999.0  21.8 999.0 99.0 99.00
2018 10 12 21 50 999  7.5  9.8  1.60  7.69  5.32  93 1007.7 999.0  21.7 999.0 99.0 99.00
2018 10 12 22 50 999  6.3  7.5  1.47  8.33  5.37 124 1008.2 999.0  21.6 999.0 99.0 99.00
2018 10 12 23 50 999  5.9  7.7  1.43  7.69  5.38 118 1009.0 999.0  21.6 999.0 99.0 99.00
2018 10 13 00 50 999  5.6  8.5  1.34  8.33  5.33 160 1009.4 999.0  21.5 999.0 99.0 99.00
2018 10 13 01 50 999  5.2  6.9  1.30  7.14  5.57  97 1009.6 999.0  21.5 999.0 99.0 99.00
2018 10 13 02 50 999  4.7  6.8  1.26  7.69  5.52 111 1009.8 999.0  21.4 999.0 99.0 99.00
2018 10 13 03 50 999  4.5  6.6  1.22  7.69  5.46 115 1009.6 999.0  21.4 999.0 99.0 99.00
2018 10 13 04 50 999  5.7  7.1  1.15  7.69  5.36 118 1009.3 999.0  21.4 999.0 99.0 99.00
2018 10 13 05 50 999  6.8  8.4  1.08  8.33  4.85  87 1009.5 999.0  21.4 999.0 99.0 99.00
2018 10 13 06 50 999  5.5  7.4  1.08  8.33  4.72  84 1009.2 999.0  21.3 999.0 99.0 99.00
2018 10 13 07 50 999  4.4  6.7  1.11  7.14  4.70  68 1009.1 999.0  21.3 999.0 99.0 99.00
2018 10 13 08 50 999  3.6  5.7  1.08  7.14  4.81  62 1009.3 999.0  21.3 999.0 99.0 99.00
2018 10 13 09 50 999  3.8  5.8  0.93  7.14  4.68  88 1009.9 999.0  21.3 999.0 99.0 99.00
2018 10 13 10 50 999  3.8  6.2  0.86  7.69  4.77 128 1010.6 999.0  21.4 999.0 99.0 99.00
2018 10 13 11 50 999  5.2  7.1  0.81  9.09  4.84 172 1011.2 999.0  21.4 999.0 99.0 99.00
2018 10 13 12 50 999  5.5  7.6  0.77  7.69  4.60 125 1011.7 999.0  21.3 999.0 99.0 99.00
2018 10 13 13 50 999  6.8  9.3  0.84  8.33  4.59 162 1012.2 999.0  21.3 999.0 99.0 99.00
2018 10 13 14 50 999  5.9  7.9  0.95  8.33  4.24 152 1013.2 999.0  21.3 999.0 99.0 99.00
2018 10 13 15 50 999  5.4  7.8  0.83  8.33  4.27 168 1013.5 999.0  21.3 999.0 99.0 99.00
2018 10 13 16 50 999  5.8  8.7  0.80  7.69  4.20 160 1013.5 999.0  21.3 999.0 99.0 99.00
2018 10 13 17 50 999  8.4 10.1  0.84  7.69  4.06 152 1013.3 999.0  21.3 999.0 99.0 99.00
2018 10 13 18 50 999  8.0  9.7  0.91  8.33  4.10 153 1013.6 999.0  21.3 999.0 99.0 99.00
2018 10 13 19 50 999  9.8 12.6  0.97  8.33  3.88 143 1013.9 999.0  21.3 999.0 99.0 99.00
2018 10 13 20 50 999  7.9  9.6  1.14  4.17  4.04 336 1014.7 999.0  21.4 999.0 99.0 99.00
2018 10 13 21 50 999  8.1 10.5  1.04  4.76  4.09 342 1015.3 999.0  21.4 999.0 99.0 99.00
2018 10 13 22 50 999  8.8 12.1  1.10  4.17  4.13 342 1016.0 999.0  21.4 999.0 99.0 99.00
2018 10 13 23 50 999  9.0 11.6  1.05  4.17  4.18 339 1017.0 999.0  21.4 999.0 99.0 99.00
2018 10 14 00 50 999  7.7 10.0  1.04  4.55  4.07 342 1018.1 999.0  21.3 999.0 99.0 99.00
2018 10 14 01 50 999  7.1  8.7  0.97  4.76  4.13 359 1019.0 999.0  21.3 999.0 99.0 99.00
2018 10 14 02 50 999  4.5  6.6  0.93  4.55  4.17 359 1019.4 999.0  21.2 999.0 99.0 99.00
2018 10 14 03 50 999  4.6  7.3  0.81  4.17  4.19 351 1020.1 999.0  21.2 999.0 99.0 99.00
2018 10 14 04 50 999  4.5  6.4  0.74  4.00  4.05 350 1020.5 999.0  21.2 999.0 99.0 99.00
2018 10 14 05 50 999  3.5  5.5  0.74  4.35  3.98  12 1021.2 999.0  21.2 999.0 99.0 99.00
2018 10 14 06 50 999  4.6  7.0  0.65  8.33  4.01 110 1021.6 999.0  21.2 999.0 99.0 99.00
2018 10 14 07 50 999  4.7  5.6  0.72  3.70  3.93 338 1021.8 999.0  21.2 999.0 99.0 99.00
2018 10 14 08 50 999  4.5  6.6  0.76  8.33  3.85 124 1022.0 999.0  21.1 999.0 99.0 99.00
2018 10 14 09 50 999  3.3  5.2  0.72  3.57  3.84 336 1022.7 999.0  21.1 999.0 99.0 99.00
2018 10 14 10 50 999  2.8  5.1  0.64  3.70  3.93 345 1022.4 999.0  21.1 999.0 99.0 99.00
2018 10 14 11 50 999  1.3  2.9  0.64  7.69  4.21 112 1023.0 999.0  21.1 999.0 99.0 99.00
2018 10 14 12 50 999  1.0  2.5  0.62  3.85  4.27 339 1023.5 999.0  21.1 999.0 99.0 99.00
2018 10 14 13 50 999  2.0  3.5  0.56  7.69  4.54  91 1024.4 999.0  21.1 999.0 99.0 99.00
2018 10 14 14 50 999  1.4  3.2  0.55  7.69  4.63  86 1024.7 999.0  21.1 999.0 99.0 99.00
2018 10 14 15 50 999  0.1  0.8  0.50  7.69  4.71  35 1025.2 999.0  21.1 999.0 99.0 99.00
2018 10 14 16 50 999  0.7  2.4  0.47  7.14  4.77 111 1024.9 999.0  21.1 999.0 99.0 99.00
2018 10 14 17 50 999  1.1  2.0  0.46 12.12  4.96  60 1023.9 999.0  21.1 999.0 99.0 99.00
2018 10 14 18 50 999  1.2  2.4  0.43  7.69  5.04 108 1024.1 999.0  21.2 999.0 99.0 99.00
2018 10 14 19 50 999  0.7  2.7  0.44 10.00  5.32 108 1024.2 999.0  21.2 999.0 99.0 99.00
2018 10 14 20 50 999  0.1  1.0  0.41  7.14  5.26 135 1024.0 999.0  21.2 999.0 99.0 99.00
2018 10 14 21 50 999  0.0  0.5  0.40  7.69  5.45 100 1023.6 999.0  21.1 999.0 99.0 99.00
2018 10 14 22 50 999  0.3  1.4  0.42  9.09  5.59 119 1024.0 999.0  21.1 999.0 99.0 99.00
2018 10 14 23 50 999  1.4  2.5  0.42  8.33  5.65  98 1023.8 999.0  21.1 999.0 99.0 99.00
2018 10 15 00 50 999  2.0  3.4  0.41  7.69  5.83 116 1023.9 999.0  21.1 999.0 99.0 99.00
2018 10 15 01 50 999  2.4  4.4  0.41  7.69  5.93  43 1024.1 999.0  21.1 999.0 99.0 99.00
2018 10 15 02 50 999  4.2  5.4  0.41  8.33  6.08  75 1024.0 999.0  21.1 999.0 99.0 99.00
2018 10 15 03 50 999  4.1  5.8  0.40 11.43  5.77  24 1023.7 999.0  21.0 999.0 99.0 99.00
2018 10 15 04 50 999  4.8  6.4  0.42  7.14  4.35 108 1023.4 999.0  21.0 999.0 99.0 99.00
2018 10 15 05 50 999  5.4  6.9  0.49  6.67  4.12 100 1023.1 999.0  21.0 999.0 99.0 99.00
2018 10 15 06 50 999  5.3  7.0  0.47 12.12  3.90 137 1023.0 999.0  21.0 999.0 99.0 99.00
2018 10 15 07 50 999  6.1  7.3  0.52  3.03  3.58 164 1022.5 999.0  21.1 999.0 99.0 99.00
2018 10 15 08 50 999  6.2  7.3  0.55  3.23  3.58 170 1021.9 999.0  21.0 999.0 99.0 99.00
2018 10 15 09 50 999  7.1  8.4  0.64  3.23  3.63 168 1021.6 999.0  21.0 999.0 99.0 99.00
2018 10 15 10 50 999  7.9  9.3  0.66  3.33  3.62 179 1021.4 999.0  21.0 999.0 99.0 99.00
2018 10 15 11 50 999  8.4 10.2  0.81  4.17  3.53 182 1021.5 999.0  21.1 999.0 99.0 99.00
2018 10 15 12 50 999  8.3  9.7  0.83  4.17  3.72 168 1021.3 999.0  20.9 999.0 99.0 99.00
2018 10 15 13 50 999  9.2 11.6  1.00  4.35  3.90 189 1021.4 999.0  20.9 999.0 99.0 99.00
2018 10 15 14 50 999  9.1 10.2  1.09  4.55  3.93 190 1020.4 999.0  21.0 999.0 99.0 99.00
2018 10 15 15 50 999  9.7 11.5  1.23  4.55  4.08 186 1019.3 999.0  21.0 999.0 99.0 99.00
2018 10 15 16 50 999 10.1 12.2  1.38  4.76  4.18 198 1018.6 999.0  21.1 999.0 99.0 99.00
2018 10 15 17 50 999  9.3 11.0  1.49  5.56  4.49 200 1017.6 999.0  21.3 999.0 99.0 99.00
2018 10 15 18 50 999  9.2 10.7  1.35  5.88  4.43 210 1017.4 999.0  21.3 999.0 99.0 99.00
2018 10 15 19 50 999  8.3  9.5  1.26  5.56  4.25 199 1017.3 999.0  21.4 999.0 99.0 99.00
2018 10 15 20 50 999  8.0  9.6  1.17  5.56  4.38 205 1017.1 999.0  21.4 999.0 99.0 99.00
2018 10 15 21 50 999  8.6  9.9  1.12  6.25  4.41 173 1016.4 999.0  21.4 999.0 99.0 99.00
2018 10 15 22 50 999  9.5 11.1  1.23  5.56  4.55 178 1015.8 999.0  21.4 999.0 99.0 99.00
2018 10 15 23 50 999  9.3 10.7  1.27  5.56  4.34 187 1015.8 999.0  21.4 999.0 99.0 99.00
2018 10 16 00 50 999  9.9 11.8  1.27  5.88  4.40 166 1015.1 999.0  21.5 999.0 99.0 99.00
2018 10 16 01 50 999 10.4 12.2  1.40  5.26  4.49 192 1015.4 999.0  21.5 999.0 99.0 99.00
2018 10 16 02 50 999  9.7 11.3  1.45  5.88  4.38 166 1015.3 999.0  21.5 999.0 99.0 99.00
2018 10 16 03 50 999 10.3 12.8  1.45  5.56  4.47 187 1015.0 999.0  21.5 999.0 99.0 99.00
2018 10 16 04 50 999 10.1 12.2  1.57  5.88  4.57 185 1014.7 999.0  21.4 999.0 99.0 99.00
2018 10 16 05 50 999  9.2 10.8  1.50  5.88  4.35 183 1014.9 999.0  21.4 999.0 99.0 99.00
2018 10 16 06 50 999 12.9 15.8  1.49  5.56  4.60 195 1016.1 999.0  21.5 999.0 99.0 99.00
2018 10 16 07 50 999 10.7 13.2  1.55  5.56  4.53 189 1017.2 999.0  21.5 999.0 99.0 99.00
2018 10 16 08 50 999 10.8 12.8  1.79  5.00  4.56 330 1017.9 999.0  21.4 999.0 99.0 99.00
2018 10 16 09 50 999  9.5 11.0  1.49  5.00  4.36 341 1018.9 999.0  21.4 999.0 99.0 99.00
2018 10 16 10 50 999 10.6 13.1  1.49  5.26  4.43 338 1019.3 999.0  21.4 999.0 99.0 99.00
2018 10 16 11 50 999 10.0 12.4  1.56  5.26  4.38 342 1020.4 999.0  21.3 999.0 99.0 99.00
2018 10 16 12 50 999  9.3 11.9  1.47  5.00  4.37 352 1021.7 999.0  21.2 999.0 99.0 99.00
2018 10 16 13 50 999  8.2 10.3  1.41  5.00  4.42 344 1022.5 999.0  21.1 999.0 99.0 99.00
2018 10 16 14 50 999  7.2  8.8  1.28  5.00  4.40 343 1022.6 999.0  21.1 999.0 99.0 99.00
2018 10 16 15 50 999  5.3  7.6  1.16  5.26  4.57 347 1022.6 999.0  21.0 999.0 99.0 99.00
2018 10 16 16 50 999  4.0  5.6  1.15  5.00  4.57 360 1022.1 999.0  21.0 999.0 99.0 99.00
2018 10 16 17 50 999  5.1  7.3  1.09  5.56  4.72  50 1021.3 999.0  21.0 999.0 99.0 99.00
2018 10 16 18 50 999  2.7  4.6  1.00  6.25  4.65  43 1020.8 999.0  21.0 999.0 99.0 99.00
2018 10 16 19 50 999  1.2  3.2  0.94  5.56  4.84  51 1020.4 999.0  21.0 999.0 99.0 99.00
2018 10 16 20 50 999  0.6  2.3  0.84  5.26  4.83  53 1020.2 999.0  20.9 999.0 99.0 99.00
2018 10 16 21 50 999  3.2  4.3  0.81  5.88  4.83  73 1020.5 999.0  20.8 999.0 99.0 99.00
2018 10 16 22 50 999  3.4  4.9  0.71  5.88  4.84  49 1020.1 999.0  20.8 999.0 99.0 99.00
2018 10 16 23 50 999  4.5  6.1  0.66 14.81  5.12 331 1020.6 999.0  20.9 999.0 99.0 99.00
2018 10 17 00 50 999  4.3  6.2  0.58 12.12  4.94 149 1019.9 999.0  20.9 999.0 99.0 99.00
2018 10 17 01 50 999  3.8  5.4  0.57 12.90  4.45 249 1020.3 999.0  20.9 999.0 99.0 99.00
2018 10 17 02 50 999  3.9  5.7  0.58 11.43  4.58 163 1020.3 999.0  20.9 999.0 99.0 99.00
2018 10 17 03 50 999  3.4  5.6  0.51 12.12  4.46 143 1019.8 999.0  20.9 999.0 99.0 99.00
2018 10 17 04 50 999  1.2  2.5  0.45 11.43  4.43 164 1019.2 999.0  20.9 999.0 99.0 99.00
2018 10 17 05 50 999  2.7  4.0  0.46 11.43  4.88 119 1019.3 999.0  20.9 999.0 99.0 99.00
2018 10 17 06 50 999  2.8  4.2  0.42 12.12  5.10  99 1018.4 999.0  21.0 999.0 99.0 99.00
2018 10 17 07 50 999  3.1  5.0  0.43 12.12  5.93 135 1018.2 999.0  21.0 999.0 99.0 99.00
2018 10 17 08 50 999  2.2  3.8  0.42 11.43  5.17  92 1017.8 999.0  21.0 999.0 99.0 99.00
2018 10 17 09 50 999  3.6  4.6  0.45 11.43  4.74 100 1018.0 999.0  21.1 999.0 99.0 99.00
2018 10 17 10 50 999  5.3  6.3  0.43 11.43  4.92 165 1018.1 999.0  21.1 999.0 99.0 99.00
2018 10 17 11 50 999  5.2  6.2  0.47 12.12  4.28  92 1018.0 999.0  21.2 999.0 99.0 99.00
2018 10 17 12 50 999  7.2  9.7  0.48 12.90  3.71 279 1018.1 999.0  21.2 999.0 99.0 99.00
2018 10 17 13 50 999  6.7  8.8  0.59 11.43  3.75 152 1018.1 999.0  21.2 999.0 99.0 99.00
2018 10 17 14 50 999  7.6  9.1  0.64  3.33  3.57 317 1018.3 999.0  21.2 999.0 99.0 99.00
2018 10 17 15 50 999  7.2  8.4  0.69  3.57  3.87 328 1017.9 999.0  21.2 999.0 99.0 99.00
2018 10 17 16 50 999  7.3  8.9  0.72  3.70  3.80 335 1017.3 999.0  21.2 999.0 99.0 99.00
2018 10 17 17 50 999  9.5 12.0  0.76 11.43  3.90 182 1015.9 999.0  21.2 999.0 99.0 99.00
2018 10 17 18 50 999  9.0 10.9  0.92  4.17  3.84 331 1015.5 999.0  21.2 999.0 99.0 99.00
2018 10 17 19 50 999  9.0 12.2  0.99  4.35  3.94 319 1015.4 999.0  21.2 999.0 99.0 99.00
2018 10 17 20 50 999  8.9 10.8  1.02  4.76  4.01 341 1015.6 999.0  21.2 999.0 99.0 99.00
2018 10 17 21 50 999  9.0 11.2  0.98  4.76  3.81 335 1016.2 999.0  21.2 999.0 99.0 99.00
2018 10 17 22 50 999  8.8 11.0  0.93  4.35  3.79 335 1017.0 999.0  21.2 999.0 99.0 99.00
2018 10 17 23 50 999  8.6 10.7  0.92  4.55  3.77 339 1018.1 999.0  21.1 999.0 99.0 99.00
2018 10 18 00 50 999 10.2 12.1  0.95  4.35  3.78 345 1018.7 999.0  21.1 999.0 99.0 99.00
2018 10 18 01 50 999 10.7 12.9  1.15  4.55  3.94 341 1019.6 999.0  21.1 999.0 99.0 99.00
2018 10 18 02 50 999 10.2 13.8  1.43  4.76  4.41 342 1020.4 999.0  21.0 999.0 99.0 99.00
2018 10 18 03 50 999  9.1 11.3  1.31  5.00  4.32 343 1021.4 999.0  21.0 999.0 99.0 99.00
2018 10 18 04 50 999 10.6 13.1  1.22  5.00  4.16 345 1022.0 999.0  21.0 999.0 99.0 99.00
2018 10 18 05 50 999 10.8 13.9  1.65  5.00  4.62 347 1022.6 999.0  20.9 999.0 99.0 99.00
2018 10 18 06 50 999 11.6 14.6  1.62  5.56  4.64 346 1023.0 999.0  20.8 999.0 99.0 99.00
2018 10 18 07 50 999 13.3 16.6  1.76  5.56  4.73 346 1023.7 999.0  20.8 999.0 99.0 99.00
2018 10 18 08 50 999 12.3 15.3  2.14  5.56  5.08 352 1025.0 999.0  20.7 999.0 99.0 99.00
2018 10 18 09 50 999 11.7 14.5  2.07  5.88  4.96 346 1026.0 999.0  20.7 999.0 99.0 99.00
2018 10 18 10 50 999 10.8 13.3  1.96  5.88  4.82 343 1026.7 999.0  20.7 999.0 99.0 99.00
2018 10 18 11 50 999  8.9 11.8  1.85  6.25  4.76 341 1027.8 999.0  20.6 999.0 99.0 99.00
2018 10 18 12 50 999  9.3 13.0  1.70  5.88  4.60 343 1028.5 999.0  20.6 999.0 99.0 99.00
2018 10 18 13 50 999  8.0 12.4  1.57  5.26  4.48 342 1029.2 999.0  20.5 999.0 99.0 99.00
2018 10 18 14 50 999  8.8 11.6  1.34  5.00  4.34 354 1029.3 999.0  20.5 999.0 99.0 99.00
2018 10 18 15 50 999  9.0 11.5  1.48  5.26  4.45 353 1029.6 999.0  20.5 999.0 99.0 99.00
2018 10 18 16 50 999  7.7 10.2  1.38  5.26  4.42 357 1029.7 999.0  20.4 999.0 99.0 99.00
2018 10 18 17 50 999  5.9  7.8  1.16  4.55  4.28 357 1029.2 999.0  20.3 999.0 99.0 99.00
2018 10 18 18 50 999  6.6  9.2  0.97  5.00  4.21 358 1028.5 999.0  20.3 999.0 99.0 99.00
2018 10 18 19 50 999  7.0  9.4  0.92  4.76  4.14   2 1028.1 999.0  20.3 999.0 99.0 99.00
2018 10 18 20 50 999  4.7  6.9  0.80  5.00  4.10  18 1028.2 999.0  20.2 999.0 99.0 99.00
2018 10 18 21 50 999  5.7  9.0  0.78  4.76  3.93   8 1028.3 999.0  20.2 999.0 99.0 99.00
2018 10 18 22 50 999  7.1  9.4  0.72  4.35  3.83 358 1028.6 999.0  20.2 999.0 99.0 99.00
2018 10 18 23 50 999  6.9  8.5  0.73  3.85  3.70 347 1028.9 999.0  20.1 999.0 99.0 99.00
2018 10 19 00 50 999  7.4  9.3  0.84  3.85  3.74 349 1028.9 999.0  20.1 999.0 99.0 99.00
2018 10 19 01 50 999  7.7  9.5  0.80  3.85  3.73 343 1029.1 999.0  20.1 999.0 99.0 99.00
2018 10 19 02 50 999  4.1  6.3  0.69  4.17  3.79 354 1029.5 999.0  20.1 999.0 99.0 99.00
2018 10 19 03 50 999  5.6  7.6  0.67  3.57  3.76 337 1029.1 999.0  20.0 999.0 99.0 99.00
2018 10 19 04 50 999  4.3  6.4  0.57  5.00  3.85  27 1029.2 999.0  20.0 999.0 99.0 99.00
2018 10 19 05 50 999  3.7  5.0  0.55  5.26  3.92  31 1028.9 999.0  20.0 999.0 99.0 99.00
2018 10 19 06 50 999  3.5  5.3  0.50  5.26  4.10  41 1028.7 999.0  20.0 999.0 99.0 99.00
2018 10 19 07 50 999  3.1  5.1  0.48  3.45  3.92 350 1028.6 999.0  19.9 999.0 99.0 99.00
2018 10 19 08 50 999  4.3  6.2  0.45  6.25  3.98  72 1028.6 999.0  19.9 999.0 99.0 99.00
2018 10 19 09 50 999  4.2  6.1  0.43  4.55  3.85  43 1028.7 999.0  19.9 999.0 99.0 99.00
2018 10 19 10 50 999  3.8  5.7  0.42  5.56  3.57  73 1028.7 999.0  19.9 999.0 99.0 99.00
2018 10 19 11 50 999  4.3  5.9  0.41 10.81  3.63 132 1028.8 999.0  19.9 999.0 99.0 99.00
2018 10 19 12 50 999  4.3  5.9  0.38 10.00  3.55 131 1029.1 999.0  19.9 999.0 99.0 99.00
2018 10 19 13 50 999  4.8  6.5  0.38  2.47  3.41 290 1028.7 999.0  19.9 999.0 99.0 99.00
2018 10 19 14 50 999  4.2  5.6  0.39  2.74  3.42 287 1028.4 999.0  20.0 999.0 99.0 99.00
2018 10 19 15 50 999  4.1  5.7  0.37 10.00  3.49 121 1027.6 999.0  20.0 999.0 99.0 99.00
2018 10 19 16 50 999  4.8  6.4  0.35 10.00  3.47 141 1026.3 999.0  20.1 999.0 99.0 99.00
2018 10 19 17 50 999  7.0  9.1  0.36  2.60  3.42 248 1024.9 999.0  20.1 999.0 99.0 99.00
2018 10 19 18 50 999  7.5  9.9  0.48  2.94  3.23 223 1023.4 999.0  20.1 999.0 99.0 99.00
2018 10 19 19 50 999  8.7  9.9  0.57  3.57  3.29 234 1021.9 999.0  20.1 999.0 99.0 99.00
2018 10 19 20 50 999  8.3 10.3  0.71  3.85  3.34 220 1021.2 999.0  20.1 999.0 99.0 99.00
2018 10 19 21 50 999  9.2 11.2  0.83  3.85  3.49 217 1020.2 999.0  20.1 999.0 99.0 99.00
2018 10 19 22 50 999  9.6 11.8  0.91  4.17  3.67 211 1020.1 999.0  20.0 999.0 99.0 99.00
2018 10 19 23 50 999 10.3 12.9  1.20  4.55  3.92 213 1019.2 999.0  20.1 999.0 99.0 99.00
2018 10 20 00 50 999 10.8 13.0  1.34  5.26  4.11 207 1018.3 999.0  20.1 999.0 99.0 99.00
2018 10 20 01 50 999 12.9 15.4  1.53  5.26  4.32 206 1017.2 999.0  20.1 999.0 99.0 99.00
2018 10 20 02 50 999 12.0 15.1  1.95  5.88  4.78 210 1016.4 999.0  20.0 999.0 99.0 99.00
2018 10 20 03 50 999 12.1 14.7  1.97  5.88  4.77 209 1015.5 999.0  20.0 999.0 99.0 99.00
2018 10 20 04 50 999 12.6 15.2  1.97  6.25  4.85 209 1014.1 999.0  20.1 999.0 99.0 99.00
2018 10 20 05 50 999 13.7 16.0  2.16  6.25  4.94 210 1013.2 999.0  20.1 999.0 99.0 99.00
2018 10 20 06 50 999 13.0 15.3  2.10  6.67  4.87 209 1012.1 999.0  20.1 999.0 99.0 99.00
2018 10 20 07 50 999 13.7 17.2  2.34  6.67  5.08 207 1011.6 999.0  20.2 999.0 99.0 99.00
2018 10 20 08 50 999 13.3 15.6  2.30  6.25  5.15 215 1010.7 999.0  20.2 999.0 99.0 99.00
2018 10 20 09 50 999 11.7 15.4  2.09  6.67  4.96 210 1010.8 999.0  20.1 999.0 99.0 99.00
2018 10 20 10 50 999 12.0 14.1  1.97  6.67  4.97 210 1010.1 999.0  20.3 999.0 99.0 99.00
2018 10 20 11 50 999 10.8 13.1  1.88  6.25  4.84 214 1009.7 999.0  20.2 999.0 99.0 99.00
2018 10 20 12 50 999 11.9 14.4  1.78  6.25  4.65 208 1009.8 999.0  20.2 999.0 99.0 99.00
2018 10 20 13 50 999 10.5 12.6  1.60  5.56  4.56 202 1009.6 999.0  20.1 999.0 99.0 99.00
2018 10 20 14 50 999 10.3 11.9  1.54  6.25  4.60 207 1009.3 999.0  20.1 999.0 99.0 99.00
2018 10 20 15 50 999 12.0 14.4  1.47  6.25  4.60 190 1009.0 999.0  20.0 999.0 99.0 99.00
2018 10 20 16 50 999  9.4 11.4  1.44  6.25  4.51 194 1008.2 999.0  20.0 999.0 99.0 99.00
2018 10 20 17 50 999  8.2  9.4  1.16  5.56  4.36 203 1007.7 999.0  20.0 999.0 99.0 99.00
2018 10 20 18 50 999  7.1  8.5  1.10  5.56  4.41 199 1006.6 999.0  20.0 999.0 99.0 99.00
2018 10 20 19 50 999  6.4  8.3  1.10  6.25  4.36 192 1005.9 999.0  20.0 999.0 99.0 99.00
2018 10 20 20 50 999  6.0  7.5  1.11  6.25  4.59 191 1005.3 999.0  20.0 999.0 99.0 99.00
2018 10 20 21 50 999  4.5  6.0  1.07  6.67  4.63 176 1004.8 999.0  20.0 999.0 99.0 99.00
2018 10 20 22 50 999  5.0  6.2  1.09  6.67  4.83 179 1004.8 999.0  20.0 999.0 99.0 99.00
2018 10 20 23 50 999  4.8  5.8  1.06  6.25  4.80 182 1005.4 999.0  20.0 999.0 99.0 99.00
2018 10 21 00 50 999  5.2  6.7  0.97  6.25  4.71 175 1005.2 999.0  20.0 999.0 99.0 99.00
2018 10 21 01 50 999  6.6  8.3  0.87  5.88  4.55 182 1005.1 999.0  19.9 999.0 99.0 99.00
