#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 06 28 20 50 999 99.0 99.0  0.72  8.33  4.34 101 1013.0  22.1  21.9  21.9 99.0 99.00
2016 06 28 21 50 999 99.0 99.0  0.67  8.33  4.40 102 1012.7  22.5  21.9  22.1 99.0 99.00
2016 06 28 22 50 999 99.0 99.0  0.74  9.09  3.97 131 1013.0  21.6  21.9  21.4 99.0 99.00
2016 06 28 23 50 999 99.0 99.0  0.75  8.33  4.42 106 1012.6  22.0  21.8  21.6 99.0 99.00
2016 06 29 00 50 999 99.0 99.0  0.74  8.33  4.79 105 1012.2  21.8  21.8  21.7 99.0 99.00
2016 06 29 01 50 999 99.0 99.0  0.80  7.69  4.67  98 1012.1  22.0  21.6  21.8 99.0 99.00
2016 06 29 02 50 999 99.0 99.0  0.83  8.33  4.46 118 1012.1  22.1  21.6  21.9 99.0 99.00
2016 06 29 03 50 999 99.0 99.0  0.87  8.33  4.45 120 1011.9  22.1  21.5  22.0 99.0 99.00
2016 06 29 04 50 999 99.0 99.0  0.94  7.69  4.18 112 1011.6  22.1  21.5  22.0 99.0 99.00
2016 06 29 05 50 999 99.0 99.0  1.09  7.69  4.11 120 1011.4  22.1  21.3  22.0 99.0 99.00
2016 06 29 06 50 999 99.0 99.0  1.03  4.17  4.21 186 1011.3  22.1  21.2  21.9 99.0 99.00
2016 06 29 07 50 999 99.0 99.0  0.98  7.14  4.40 112 1011.5  21.9  21.2  21.8 99.0 99.00
2016 06 29 08 50 999 99.0 99.0  0.95  8.33  4.67 103 1011.5  21.8  21.2  21.7 99.0 99.00
2016 06 29 09 50 999 99.0 99.0  0.93  7.69  4.87 110 1011.6  21.7  21.2  21.5 99.0 99.00
2016 06 29 10 50 999 99.0 99.0  0.89  7.69  5.14 120 1012.0  21.8  21.3  21.7 99.0 99.00
2016 06 29 11 50 999 99.0 99.0  0.84  7.14  5.31 119 1012.3  21.9  21.5  21.6 99.0 99.00
2016 06 29 12 50 999 99.0 99.0  0.79  7.14  5.33 127 1012.5  22.0  21.6  21.7 99.0 99.00
2016 06 29 13 50 999 99.0 99.0  0.88  7.14  5.58 133 1012.5  21.8  21.8  21.4 99.0 99.00
2016 06 29 14 50 999 99.0 99.0  0.71  8.33  5.47 132 1012.5  22.1  22.0  21.7 99.0 99.00
2016 06 29 15 50 999 99.0 99.0  0.74  7.69  5.54 121 1012.3  22.0  22.2  21.7 99.0 99.00
2016 06 29 16 50 999 99.0 99.0  0.74  7.69  4.63 112 1012.1  22.3  22.2  22.1 99.0 99.00
2016 06 29 17 50 999 99.0 99.0  0.65  8.33  4.64 133 1012.2  23.0  22.3  22.7 99.0 99.00
2016 06 29 18 50 999 99.0 99.0  0.67  9.09  4.84 122 1012.4  23.5  22.5  22.5 99.0 99.00
2016 06 29 19 50 999 99.0 99.0  0.66  8.33  5.49  98 1012.4  24.1  23.1  22.4 99.0 99.00
2016 06 29 20 50 999 99.0 99.0  0.70  7.69  5.45 103 1012.5  24.8  23.2  21.5 99.0 99.00
2016 06 29 21 50 999 99.0 99.0  0.69  7.69  5.50 108 1012.5  23.8  22.8  23.1 99.0 99.00
2016 06 29 22 50 999 99.0 99.0  0.74  7.14  5.90  98 1012.7  23.7  22.7  23.0 99.0 99.00
2016 06 29 23 50 999 99.0 99.0  0.71  7.14  5.96 101 1013.3  23.5  22.5  23.0 99.0 99.00
2016 06 30 00 50 999 99.0 99.0  0.70  7.14  5.98 120 1013.9  22.9  22.4  22.8 99.0 99.00
2016 06 30 01 50 999 99.0 99.0  0.72  7.14  5.93 116 1014.5  23.2  22.4  21.4 99.0 99.00
2016 06 30 02 50 999 99.0 99.0  0.71  7.14  5.98 140 1015.1  23.4  22.3  19.7 99.0 99.00
2016 06 30 03 50 999 99.0 99.0  0.70  6.67  5.56 127 1015.3  22.9  22.3  19.9 99.0 99.00
2016 06 30 04 50 999 99.0 99.0  0.64  6.67  5.34 126 1015.6  22.8  22.2  19.7 99.0 99.00
2016 06 30 05 50 999 99.0 99.0  0.61  6.25  5.30 127 1015.8  22.4  22.2  19.3 99.0 99.00
2016 06 30 06 50 999 99.0 99.0  0.56  7.69  5.22 132 1015.7  22.2  22.1  19.2 99.0 99.00
2016 06 30 07 50 999 99.0 99.0  0.61  6.67  5.25 105 1016.1  22.0  22.0  18.6 99.0 99.00
2016 06 30 08 50 999 99.0 99.0  0.61  7.69  4.99 105 1016.1  21.9  22.0  18.4 99.0 99.00
2016 06 30 09 50 999 99.0 99.0  0.59  7.14  4.57 134 1016.5  21.6  21.9  18.6 99.0 99.00
2016 06 30 10 50 999 99.0 99.0  0.59  7.69  4.59 104 1016.4  22.2  21.8  18.1 99.0 99.00
2016 06 30 11 50 999 99.0 99.0  0.52  9.09  4.72 101 1016.6  22.1  21.8  18.5 99.0 99.00
2016 06 30 12 50 999 99.0 99.0  0.55  7.14  4.96 158 1017.4  21.9  22.0  19.0 99.0 99.00
2016 06 30 13 50 999 99.0 99.0  0.56  8.33  5.53 106 1017.6  22.0  22.2  19.6 99.0 99.00
2016 06 30 14 50 999 99.0 99.0  0.53  6.67  5.45 153 1018.0  22.3  22.7  19.5 99.0 99.00
2016 06 30 15 50 999 99.0 99.0  0.63  6.67  5.75 156 1018.3  23.4  23.2  19.2 99.0 99.00
2016 06 30 16 50 999 99.0 99.0  0.64  6.67  5.93 146 1018.2  23.1  24.9  19.3 99.0 99.00
2016 06 30 17 50 999 99.0 99.0  0.63  7.69  6.22 131 1017.7  23.6  25.2  18.8 99.0 99.00
2016 06 30 18 50 999 99.0 99.0  0.63  7.14  6.00 132 1017.7  23.9  23.6  19.0 99.0 99.00
2016 06 30 19 50 999 99.0 99.0  0.66  7.69  6.26  90 1017.4  24.1  22.9  18.8 99.0 99.00
2016 06 30 20 50 999 99.0 99.0  0.59  7.14  6.21 111 1017.4  24.2  23.2  19.9 99.0 99.00
2016 06 30 21 50 999 99.0 99.0  0.65  7.14  5.89 118 1017.0  24.2  22.7  19.9 99.0 99.00
2016 06 30 22 50 999 99.0 99.0  0.62  7.14  6.13 109 1016.9  24.3  22.9  20.4 99.0 99.00
2016 06 30 23 50 999 99.0 99.0  0.60  8.33  6.23 110 1017.1  23.7  22.8  21.1 99.0 99.00
2016 07 01 01 50 999 99.0 99.0  0.61  8.33  4.74  88 1017.7  21.8  22.5  21.7 99.0 99.00
2016 07 01 02 50 999 99.0 99.0  0.66  7.69  4.79 108 1017.3  22.2  22.3  20.8 99.0 99.00
2016 07 01 03 50 999 99.0 99.0  0.62  7.14  4.70 125 1017.5  22.5  22.5  22.0 99.0 99.00
2016 07 01 04 50 999 99.0 99.0  0.63  7.69  4.50 119 1016.7  22.7  22.5  22.6 99.0 99.00
2016 07 01 05 50 999 99.0 99.0  0.67  7.14  4.70 123 1016.3  22.9  22.4  22.8 99.0 99.00
2016 07 01 06 50 999 99.0 99.0  0.57  7.69  4.57  81 1015.8  23.0  22.5  22.9 99.0 99.00
2016 07 01 07 50 999 99.0 99.0  0.58  7.14  4.44 117 1015.6  23.0  22.4  22.9 99.0 99.00
2016 07 01 08 50 999 99.0 99.0  0.60  7.69  4.73  95 1015.6  23.0  22.3  22.9 99.0 99.00
2016 07 01 09 50 999 99.0 99.0  0.60  7.69  4.49 121 1015.4  23.1  22.3  22.9 99.0 99.00
2016 07 01 10 50 999 99.0 99.0  0.66  8.33  4.57  96 1015.7  23.0  22.2  22.9 99.0 99.00
2016 07 01 11 50 999 99.0 99.0  0.69  7.69  4.63  76 1015.8  23.0  22.3  22.9 99.0 99.00
2016 07 01 12 50 999 99.0 99.0  0.72  7.69  4.88 101 1015.9  23.0  22.4  22.9 99.0 99.00
2016 07 01 13 50 999 99.0 99.0  0.70  6.25  5.16 118 1015.8  23.1  22.5  22.9 99.0 99.00
2016 07 01 14 50 999 99.0 99.0  0.67  8.33  4.97 102 1015.6  23.3  22.5  23.1 99.0 99.00
2016 07 01 15 50 999 99.0 99.0  0.69  7.14  5.11 112 1015.3  23.3  22.5  23.1 99.0 99.00
2016 07 01 16 50 999 99.0 99.0  0.71  6.67  4.86 111 1015.5  23.1  22.5  23.0 99.0 99.00
2016 07 01 17 50 999 99.0 99.0  0.78  7.14  4.80 107 1014.5  23.2  22.5  23.0 99.0 99.00
2016 07 01 18 50 999 99.0 99.0  0.78  7.69  4.36 100 1013.5  23.4  22.5  23.1 99.0 99.00
2016 07 01 19 50 999 99.0 99.0  0.87  7.69  4.05  87 1013.0  23.5  22.5  23.3 99.0 99.00
2016 07 01 20 50 999 99.0 99.0  0.85  3.33  3.86 173 1012.8  23.4  22.4  23.3 99.0 99.00
2016 07 01 21 50 999 99.0 99.0  0.84  3.33  3.82 177 1012.1  23.8  22.3  23.6 99.0 99.00
2016 07 01 22 50 999 99.0 99.0  0.91  3.85  3.82 186 1011.4  23.9  22.2  23.4 99.0 99.00
2016 07 01 23 50 999 99.0 99.0  0.89  4.17  4.01 173 1012.1  23.2  22.2  23.0 99.0 99.00
2016 07 02 00 50 999 99.0 99.0  0.87  4.17  4.13 174 1012.4  23.4  22.3  23.3 99.0 99.00
2016 07 02 01 50 999 99.0 99.0  1.17  5.26  4.71 175 1013.4  23.2  22.3  23.1 99.0 99.00
2016 07 02 02 50 999 99.0 99.0  0.93  4.76  4.62 172 1013.0  23.0  22.3  22.9 99.0 99.00
2016 07 02 03 50 999 99.0 99.0  0.87  5.56  4.78 155 1012.7  22.8  22.1  22.7 99.0 99.00
2016 07 02 04 50 999 99.0 99.0  0.83  5.26  4.59 153 1012.7  22.9  21.9  22.9 99.0 99.00
2016 07 02 05 50 999 99.0 99.0  0.90  5.26  4.80 159 1012.4  23.0  21.7  22.9 99.0 99.00
2016 07 02 06 50 999 99.0 99.0  0.91  5.26  4.67 155 1012.4  22.6  21.7  22.5 99.0 99.00
2016 07 02 07 50 999 99.0 99.0  1.14  5.88  5.06 151 1012.3  22.8  21.8  22.7 99.0 99.00
2016 07 02 08 50 999 99.0 99.0  1.10  5.88  5.05 150 1013.0  22.9  22.0  22.7 99.0 99.00
2016 07 02 09 50 999 99.0 99.0  1.16  5.88  4.91 160 1014.1  22.5  22.1  22.4 99.0 99.00
2016 07 02 10 50 999 99.0 99.0  1.07  5.88  4.56 161 1015.0  23.0  22.2  20.8 99.0 99.00
2016 07 02 11 50 999 99.0 99.0  0.93  5.56  4.35 173 1015.9  23.1  22.1  18.1 99.0 99.00
2016 07 02 12 50 999 99.0 99.0  0.81  6.67  4.09 153 1016.5  22.4  22.1  17.8 99.0 99.00
2016 07 02 13 50 999 99.0 99.0  0.87  6.67  4.05 134 1016.7  22.2  22.1  17.6 99.0 99.00
2016 07 02 14 50 999 99.0 99.0  0.81  5.88  3.93 159 1016.9  22.3  21.9  16.0 99.0 99.00
2016 07 02 15 50 999 99.0 99.0  0.83  6.67  3.99 162 1017.1  22.4  21.9  15.4 99.0 99.00
2016 07 02 16 50 999 99.0 99.0  0.86  6.25  4.40 166 1017.3  22.4  22.0  14.0 99.0 99.00
2016 07 02 17 50 999 99.0 99.0  0.73  5.88  4.48 158 1017.4  22.3  22.2  15.1 99.0 99.00
2016 07 02 18 50 999 99.0 99.0  0.67  5.88  4.41 177 1017.3  22.4  22.4  15.2 99.0 99.00
2016 07 02 19 50 999 99.0 99.0  0.70  5.88  4.53 165 1017.1  22.8  22.7  15.5 99.0 99.00
2016 07 02 20 50 999 99.0 99.0  0.65  5.56  4.41 172 1017.4  23.0  22.8  15.2 99.0 99.00
2016 07 02 21 50 999 99.0 99.0  0.64  5.56  4.12 165 1017.7  23.3  22.7  15.2 99.0 99.00
2016 07 02 22 50 999 99.0 99.0  0.61  5.26  4.18 173 1018.1  24.9  22.7  14.0 99.0 99.00
2016 07 02 23 50 999 99.0 99.0  0.55  5.26  4.17 173 1018.5  23.1  22.7  15.8 99.0 99.00
2016 07 03 00 50 999 99.0 99.0  0.57  5.56  4.23 176 1018.9  23.2  22.7  14.9 99.0 99.00
2016 07 03 01 50 999 99.0 99.0  0.52  5.26  3.91 175 1019.4  23.0  22.6  15.6 99.0 99.00
2016 07 03 02 50 999 99.0 99.0  0.51  6.25  4.22 143 1019.8  22.9  22.5  16.2 99.0 99.00
2016 07 03 03 50 999 99.0 99.0  0.48  7.14  4.60 143 1019.7  22.7  22.5  16.4 99.0 99.00
2016 07 03 04 50 999 99.0 99.0  0.44  6.67  4.49 137 1019.7  22.5  22.5  17.5 99.0 99.00
2016 07 03 05 50 999 99.0 99.0  0.46  5.56  4.78 161 1019.6  22.2  22.4  18.2 99.0 99.00
2016 07 03 06 50 999 99.0 99.0  0.48  6.25  4.91 154 1019.3  22.1  22.3  18.4 99.0 99.00
2016 07 03 07 50 999 99.0 99.0  0.46  6.25  5.12 156 1019.1  22.0  22.3  18.6 99.0 99.00
2016 07 03 08 50 999 99.0 99.0  0.48  6.25  5.13 147 1019.1  22.3  22.3  18.0 99.0 99.00
2016 07 03 09 50 999 99.0 99.0  0.46  6.25  4.94 162 1018.8  22.5  22.4  16.8 99.0 99.00
2016 07 03 10 50 999 99.0 99.0  0.48  5.26  4.78 160 1019.8  22.6  22.4  14.1 99.0 99.00
2016 07 03 11 50 999 99.0 99.0  0.43  5.56  4.84 135 1020.9  21.9  22.4  18.1 99.0 99.00
2016 07 03 12 50 999 99.0 99.0  0.43  6.67  4.67 145 1021.6  20.0  22.4  14.1 99.0 99.00
2016 07 03 13 50 999 99.0 99.0  0.44  6.25  4.74 144 1021.5  18.9  22.3  15.5 99.0 99.00
2016 07 03 14 50 999 99.0 99.0  0.43  6.25  5.00 130 1019.9  18.9  22.3  16.5 99.0 99.00
2016 07 03 15 50 999 99.0 99.0  0.49  6.25  3.74 152 1020.3  19.5  22.1  16.7 99.0 99.00
2016 07 03 16 50 999 99.0 99.0  0.60  3.13  3.45 155 1019.6  20.5  22.0  13.8 99.0 99.00
2016 07 03 17 50 999 99.0 99.0  0.74  3.70  3.63 153 1019.8  21.4  21.9  14.0 99.0 99.00
2016 07 03 18 50 999 99.0 99.0  0.72  3.85  3.62 140 1020.0  21.3  21.8  15.0 99.0 99.00
2016 07 03 19 50 999 99.0 99.0  0.60  3.45  3.63 150 1019.9  21.2  21.9  15.3 99.0 99.00
2016 07 03 20 50 999 99.0 99.0  0.53  3.33  3.62 145 1019.8  21.3  22.0  15.5 99.0 99.00
2016 07 03 21 50 999 99.0 99.0  0.53  6.67  3.79 118 1019.9  21.3  22.1  14.7 99.0 99.00
2016 07 03 22 50 999 99.0 99.0  0.55  3.45  3.84 155 1019.8  21.3  22.1  15.0 99.0 99.00
2016 07 03 23 50 999 99.0 99.0  0.50  6.25  4.05 114 1020.0  20.7  22.0  17.3 99.0 99.00
2016 07 04 00 50 999 99.0 99.0  0.54  6.67  4.26 113 1020.0  20.5  22.0  17.4 99.0 99.00
2016 07 04 01 50 999 99.0 99.0  0.50  6.25  4.25 129 1019.7  20.5  21.9  17.5 99.0 99.00
2016 07 04 02 50 999 99.0 99.0  0.51  6.67  4.60 144 1019.7  20.5  21.8  17.5 99.0 99.00
2016 07 04 03 50 999 99.0 99.0  0.53  7.14  4.79 135 1019.8  20.5  21.8  17.9 99.0 99.00
2016 07 04 04 50 999 99.0 99.0  0.52  7.69  5.15 153 1019.7  20.5  21.8  18.6 99.0 99.00
2016 07 04 05 50 999 99.0 99.0  0.56  6.67  4.87 160 1019.6  20.3  21.8  18.5 99.0 99.00
2016 07 04 06 50 999 99.0 99.0  0.52  5.56  4.92 137 1019.4  20.4  21.8  18.5 99.0 99.00
2016 07 04 07 50 999 99.0 99.0  0.55  6.67  4.87 162 1018.9  20.5  21.8  18.3 99.0 99.00
2016 07 04 08 50 999 99.0 99.0  0.49  6.67  4.54 151 1019.3  20.7  21.7  18.3 99.0 99.00
2016 07 04 09 50 999 99.0 99.0  0.50  6.67  4.78 122 1019.8  20.8  21.6  18.0 99.0 99.00
2016 07 04 10 50 999 99.0 99.0  0.55  7.14  4.81 137 1020.0  21.0  21.6  18.2 99.0 99.00
2016 07 04 11 50 999 99.0 99.0  0.52  6.67  4.91 129 1020.2  21.2  21.6  18.0 99.0 99.00
2016 07 04 12 50 999 99.0 99.0  0.47  6.67  5.03 112 1019.9  21.4  21.7  17.9 99.0 99.00
2016 07 04 13 50 999 99.0 99.0  0.45  5.88  5.16 129 1019.8  21.6  21.8  19.5 99.0 99.00
2016 07 04 14 50 999 99.0 99.0  0.44  6.67  5.39 132 1019.9  21.8  21.9  19.7 99.0 99.00
2016 07 04 15 50 999 99.0 99.0  0.47  7.14  5.57 108 1020.2  21.9  21.9  19.8 99.0 99.00
2016 07 04 16 50 999 99.0 99.0  0.52  6.25  5.10 118 1020.2  22.1  21.9  19.1 99.0 99.00
2016 07 04 17 50 999 99.0 99.0  0.56  5.88  4.45 116 1019.4  22.0  21.9  19.5 99.0 99.00
2016 07 04 18 50 999 99.0 99.0  0.60  5.56  4.33 133 1018.3  22.0  21.9  20.2 99.0 99.00
2016 07 04 19 50 999 99.0 99.0  0.70  6.67  3.92  99 1018.0  22.2  21.9  20.5 99.0 99.00
2016 07 04 20 50 999 99.0 99.0  0.76  6.67  3.97 134 1017.2  22.1  22.0  22.0 99.0 99.00
2016 07 04 21 50 999 99.0 99.0  0.76  6.25  3.88 152 1016.3  22.3  22.0  22.1 99.0 99.00
2016 07 04 22 50 999 99.0 99.0  0.75  4.00  3.79 124 1016.0  22.5  21.9  22.3 99.0 99.00
2016 07 04 23 50 999 99.0 99.0  0.80  5.88  3.83 134 1015.5  22.7  21.9  22.6 99.0 99.00
2016 07 05 00 50 999 99.0 99.0  0.82  3.85  3.77 139 1014.8  22.8  22.0  22.7 99.0 99.00
2016 07 05 01 50 999 99.0 99.0  0.84  3.85  3.80 149 1014.2  22.9  22.0  22.8 99.0 99.00
2016 07 05 02 50 999 99.0 99.0  0.87  3.70  3.82 169 1014.4  23.0  22.0  22.9 99.0 99.00
2016 07 05 03 50 999 99.0 99.0  0.84  3.85  4.02 168 1013.5  22.9  22.0  22.8 99.0 99.00
2016 07 05 04 50 999 99.0 99.0  0.81  4.00  4.00 158 1012.7  23.1  22.1  22.9 99.0 99.00
2016 07 05 05 50 999 99.0 99.0  0.92  4.55  4.06 149 1011.8  23.1  22.1  23.0 99.0 99.00
2016 07 05 06 50 999 99.0 99.0  1.04  5.00  4.30 145 1010.9  23.0  22.1  22.9 99.0 99.00
2016 07 05 07 50 999 99.0 99.0  1.04  5.88  4.35 139 1010.3  22.8  22.0  22.7 99.0 99.00
2016 07 05 08 50 999 99.0 99.0  0.99  5.88  4.35 141 1010.1  22.9  22.0  22.8 99.0 99.00
2016 07 05 09 50 999 99.0 99.0  1.20  5.26  4.42 130 1009.2  22.9  22.0  22.7 99.0 99.00
2016 07 05 10 50 999 99.0 99.0  1.21  5.56  4.52 147 1009.7  22.9  22.0  22.7 99.0 99.00
2016 07 05 11 50 999 99.0 99.0  1.07  6.25  4.37 133 1009.2  22.9  22.0  22.7 99.0 99.00
2016 07 05 12 50 999 99.0 99.0  1.08  5.88  4.62 139 1009.6  23.2  22.1  23.0 99.0 99.00
2016 07 05 13 50 999 99.0 99.0  1.06  5.56  4.67 142 1009.8  23.7  22.2  23.5 99.0 99.00
2016 07 05 14 50 999 99.0 99.0  0.99  5.88  4.81 137 1010.0  23.8  22.5  23.5 99.0 99.00
2016 07 05 15 50 999 99.0 99.0  0.95  5.26  4.77 153 1010.1  24.1  22.9  23.9 99.0 99.00
2016 07 05 16 50 999 99.0 99.0  0.95  5.56  4.82 150 1010.1  25.0  23.3  24.3 99.0 99.00
2016 07 05 17 50 999 99.0 99.0  0.93  5.88  4.88 144 1010.4  25.3  23.9  24.7 99.0 99.00
2016 07 05 18 50 999 99.0 99.0  0.82  5.56  4.83 161 1010.6  25.8  24.7  24.3 99.0 99.00
2016 07 05 19 50 999 99.0 99.0  0.86  5.56  4.97 151 1010.2  26.6  25.1  24.0 99.0 99.00
2016 07 05 20 50 999 99.0 99.0  0.83  5.88  5.05 153 1010.0  27.1  25.6  24.7 99.0 99.00
2016 07 05 21 50 999 99.0 99.0  0.87  5.88  4.99 154 1010.2  26.8  26.1  25.3 99.0 99.00
2016 07 05 22 50 999 99.0 99.0  0.88  6.25  4.89 152 1010.2  26.5  25.7  25.8 99.0 99.00
2016 07 05 23 50 999 99.0 99.0  0.86  5.88  4.85 166 1010.4  26.1  25.0  25.5 99.0 99.00
2016 07 06 00 50 999 99.0 99.0  0.85  5.88  4.99 155 1010.4  25.6  24.9  25.5 99.0 99.00
2016 07 06 01 50 999 99.0 99.0  0.91  6.25  5.08 155 1011.6  26.3  24.8  24.6 99.0 99.00
2016 07 06 02 50 999 99.0 99.0  0.79  6.25  5.03 162 1011.7  25.3  24.5  25.2 99.0 99.00
2016 07 06 03 50 999 99.0 99.0  0.78  6.67  5.09 159 1012.0  25.0  24.1  24.9 99.0 99.00
2016 07 06 04 50 999 99.0 99.0  0.80  5.88  5.36 153 1011.5  24.9  23.7  24.8 99.0 99.00
2016 07 06 05 50 999 99.0 99.0  0.73  7.14  5.40 155 1011.2  24.6  23.6  24.5 99.0 99.00
2016 07 06 06 50 999 99.0 99.0  0.71  6.67  5.56 157 1011.2  24.8  23.7  24.6 99.0 99.00
2016 07 06 07 50 999 99.0 99.0  0.73  8.33  5.73 146 1011.1  24.6  23.6  24.5 99.0 99.00
2016 07 06 08 50 999 99.0 99.0  0.73  7.14  5.64 161 1011.4  24.5  23.8  24.4 99.0 99.00
2016 07 06 09 50 999 99.0 99.0  0.84  7.69  5.72 170 1012.0  24.3  23.8  24.2 99.0 99.00
2016 07 06 10 50 999 99.0 99.0  0.76  7.69  5.42 149 1012.3  24.5  23.7  24.3 99.0 99.00
2016 07 06 11 50 999 99.0 99.0  0.79  7.69  5.34 166 1012.6  24.8  23.8  24.6 99.0 99.00
2016 07 06 12 50 999 99.0 99.0  0.76  7.69  5.18 171 1012.5  24.7  23.9  24.4 99.0 99.00
2016 07 06 13 50 999 99.0 99.0  0.74  7.14  5.27 175 1012.6  25.3  24.2  24.9 99.0 99.00
2016 07 06 14 50 999 99.0 99.0  0.75  5.56  5.10 174 1012.8  25.4  24.2  25.0 99.0 99.00
2016 07 06 15 50 999 99.0 99.0  0.67  6.67  5.07 159 1012.9  25.0  24.1  24.7 99.0 99.00
2016 07 06 16 50 999 99.0 99.0  0.70  7.69  5.26 161 1012.9  25.4  24.5  25.0 99.0 99.00
2016 07 06 17 50 999 99.0 99.0  0.73  6.67  5.61 153 1012.4  25.6  25.4  25.3 99.0 99.00
2016 07 06 18 50 999 99.0 99.0  0.68  7.14  5.69 153 1011.9  26.1  26.2  25.7 99.0 99.00
2016 07 06 19 50 999 99.0 99.0  0.76  7.69  5.97 150 1011.5  26.6  26.3  26.2 99.0 99.00
2016 07 06 20 50 999 99.0 99.0  0.69  6.67  5.87 165 1011.0  27.0  26.1  26.2 99.0 99.00
2016 07 06 21 50 999 99.0 99.0  0.77  7.14  6.06 172 1010.8  26.4  26.1  26.3 99.0 99.00
2016 07 06 22 50 999 99.0 99.0  0.71  6.25  5.87 141 1010.7  26.1  25.8  25.8 99.0 99.00
2016 07 06 23 50 999 99.0 99.0  0.67  7.14  5.64 157 1010.6  25.7  25.2  25.4 99.0 99.00
2016 07 07 00 50 999 99.0 99.0  0.65  7.14  5.47 168 1011.0  25.3  24.9  25.2 99.0 99.00
2016 07 07 01 50 999 99.0 99.0  0.64  7.14  5.46 176 1011.1  25.2  24.6  25.1 99.0 99.00
2016 07 07 02 50 999 99.0 99.0  0.65  6.67  5.45 152 1011.2  25.1  24.5  25.0 99.0 99.00
2016 07 07 03 50 999 99.0 99.0  0.55  5.88  5.24 134 1011.2  25.3  24.3  25.2 99.0 99.00
2016 07 07 04 50 999 99.0 99.0  0.61  7.14  4.77 154 1010.7  24.9  24.1  24.8 99.0 99.00
2016 07 07 05 50 999 99.0 99.0  0.65  7.69  4.61 117 1010.2  24.9  23.9  24.8 99.0 99.00
2016 07 07 06 50 999 99.0 99.0  0.64  7.14  5.23 156 1010.2  25.1  23.9  24.9 99.0 99.00
2016 07 07 07 50 999 99.0 99.0  0.61  7.69  5.37 157 1009.4  24.6  23.8  24.5 99.0 99.00
2016 07 07 08 50 999 99.0 99.0  0.61  7.69  5.66 165 1009.4  24.5  23.8  24.4 99.0 99.00
2016 07 07 09 50 999 99.0 99.0  0.65  7.69  5.55 171 1009.4  24.6  23.7  24.5 99.0 99.00
2016 07 07 10 50 999 99.0 99.0  0.70  7.14  5.55 179 1009.6  24.5  23.7  24.2 99.0 99.00
2016 07 07 11 50 999 99.0 99.0  0.61  7.69  5.04 164 1010.0  24.6  23.7  24.3 99.0 99.00
2016 07 07 12 50 999 99.0 99.0  0.65  7.14  5.07 159 1010.5  24.5  23.6  24.3 99.0 99.00
2016 07 07 13 50 999 99.0 99.0  0.65  6.67  4.93 168 1010.5  24.5  23.6  24.4 99.0 99.00
2016 07 07 14 50 999 99.0 99.0  0.64  7.14  5.08 165 1010.4  24.8  23.8  24.6 99.0 99.00
2016 07 07 15 50 999 99.0 99.0  0.65  6.67  5.07 156 1010.2  25.1  24.0  24.8 99.0 99.00
2016 07 07 16 50 999 99.0 99.0  0.70  6.67  5.28 151 1009.8  25.4  24.5  25.1 99.0 99.00
2016 07 07 17 50 999 99.0 99.0  0.63  7.14  5.06 147 1009.2  25.5  24.7  25.2 99.0 99.00
2016 07 07 18 50 999 99.0 99.0  0.66  6.67  4.81 134 1008.6  25.9  24.8  25.5 99.0 99.00
2016 07 07 19 50 999 99.0 99.0  0.61  6.67  4.51 141 1008.0  26.0  24.9  25.6 99.0 99.00
2016 07 07 20 50 999 99.0 99.0  0.73  6.67  3.99 164 1008.0  26.1  24.7  25.7 99.0 99.00
2016 07 07 21 50 999 99.0 99.0  0.74  6.67  3.91 163 1007.9  26.6  24.6  26.0 99.0 99.00
2016 07 07 22 50 999 99.0 99.0  0.76  6.25  4.13 175 1007.9  27.0  24.7  26.2 99.0 99.00
2016 07 07 23 50 999 99.0 99.0  0.76  6.25  4.22 178 1008.1  26.2  24.6  25.8 99.0 99.00
2016 07 08 00 50 999 99.0 99.0  0.75  6.25  4.49 164 1008.4  25.5  24.7  25.4 99.0 99.00
2016 07 08 01 50 999 99.0 99.0  0.69  6.25  4.59 170 1009.0  25.1  24.7  25.0 99.0 99.00
2016 07 08 02 50 999 99.0 99.0  0.61  6.67  4.67 146 1008.8  25.3  24.6  25.2 99.0 99.00
2016 07 08 03 50 999 99.0 99.0  0.56  7.14  5.00 149 1008.8  25.5  24.6  25.4 99.0 99.00
2016 07 08 04 50 999 99.0 99.0  0.61  6.25  5.59 167 1008.9  25.3  24.5  25.1 99.0 99.00
2016 07 08 05 50 999 99.0 99.0  0.62  7.14  5.60 158 1008.5  25.2  24.5  25.0 99.0 99.00
2016 07 08 06 50 999 99.0 99.0  0.68  7.14  5.82 162 1008.3  25.4  24.5  25.3 99.0 99.00
2016 07 08 07 50 999 99.0 99.0  0.69  6.67  5.90 159 1007.7  25.3  24.4  25.2 99.0 99.00
2016 07 08 08 50 999 99.0 99.0  0.62  7.14  5.57 178 1008.0  25.2  24.2  25.1 99.0 99.00
2016 07 08 09 50 999 99.0 99.0  0.68  6.25  5.77 181 1008.3  25.0  24.0  24.8 99.0 99.00
2016 07 08 10 50 999 99.0 99.0  0.73  6.67  5.64 180 1008.6  25.1  24.1  24.9 99.0 99.00
2016 07 08 11 50 999 99.0 99.0  0.69  6.67  5.35 167 1008.5  25.1  24.1  24.9 99.0 99.00
